haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.011018,0.726821,0.751589,0.64374,0.106964,0.757252,0.640816,0.965929,0.96499,0.036255,0.865827,0.181539,0.986889,1,0.957033,0.770491,0.738255,0.063868,0.554125,0.257324,0.864922,0.640592,0.733948,0.694496,0.60478,0.6384,0.285714,0.238073,0.6384,Hugo_Chavez
0.161609,0.195275,0.650349,0.138163,0.418934,0.22556,0.13655,0.520839,0.63447,0.297618,0.475631,0.631321,0.755248,1,0.957033,0.26773,0.201342,0.109909,0.506696,0.251955,0.510656,0.000163,0.001145,0.0017,0,0.38695,0.285714,0.190911,0.38695,Hugo_Chavez
0.065037,0.391301,0.663389,0.281335,0.23377,0.501785,0.27821,0.738423,0.82101,0.147137,0.688306,0.44637,0.903578,1,0.957033,0.442237,0.489933,0.070963,0.446739,0.220235,0.827524,0.346297,0.001133,0.00104,0,0.392376,0.285714,0.155857,0.392376,Hugo_Chavez
0.211819,0.241355,0.677554,0.182164,0.534347,0.634971,0.180442,0.558803,0.590042,0.287875,0.474131,0.442147,0.860671,1,0.957033,0.327705,0.644295,0.094676,0.244582,0.407095,0.77508,0.71378,0.622113,0.686692,0.763662,0.342564,0.285714,0.104242,0.342564,Hugo_Chavez
0.074558,0.385915,0.686366,0.294069,0.212577,0.737124,0.291381,0.727661,0.788296,0.127777,0.664567,0.413421,0.909603,1,0.957033,0.463343,0.724832,0.110129,0.310957,0.233915,0.819293,0.724906,0.775184,0.810868,0.753264,0.677539,0.285714,0.296652,0.677539,Hugo_Chavez
0.247603,0.162337,0.563011,0.091577,0.600923,0.583325,0.089683,0.414256,0.470557,0.414134,0.356198,0.584011,0.735531,1,0.957033,0.197017,0.563758,0.128659,0.146596,0.362023,0.830283,0.366063,0.262209,0.475822,0,0.332933,0.285714,0.150704,0.332933,Hugo_Chavez
0.135311,0.229763,0.630115,0.154045,0.425044,0.404756,0.151945,0.570089,0.647539,0.188479,0.475552,0.535524,0.822698,1,0.957033,0.296015,0.389262,0.114663,0.360527,0.298584,0.666345,0.13118,0.098878,0.000183,0.000218,0.272172,0.285714,0.094904,0.272172,Hugo_Chavez
0.138451,0.280317,0.521057,0.147173,0.332258,0.502182,0.143643,0.539621,0.675377,0.204922,0.591002,0.662355,0.74538,1,0.957033,0.284018,0.496644,0.163263,0.279307,0.21104,0.916895,0.007773,0.377382,0.284475,0.258457,0.254425,0.285714,0.078301,0.254425,Hugo_Chavez
0.052362,0.626356,0.67352,0.45762,0.204193,0.689281,0.452792,0.84525,0.880142,0.046493,0.829893,0.300923,0.954111,1,0.957033,0.615479,0.644295,0.091198,0.465969,0.25078,0.892512,0.536801,0.618578,0.669859,0.568309,0.46237,0.285714,0.245675,0.46237,Hugo_Chavez
0.085004,0.253453,0.764168,0.244181,0.258263,0.263088,0.24363,0.687735,0.761542,0.125651,0.58424,0.458392,0.888251,1,0.957033,0.407909,0.234899,0.121618,0.658012,0.192343,0.651688,0.03854,0.01611,0,0.001856,0.327756,0.285714,0.110972,0.327756,Hugo_Chavez
0.202687,0.18581,0.572457,0.107932,0.445667,0.673585,0.105839,0.441248,0.535371,0.305353,0.437282,0.647811,0.709949,1,0.957033,0.224018,0.651007,0.183623,0.132923,0.276693,0.829663,0.653527,0.651858,0.766071,0.754392,0.33737,0.285714,0.15264,0.33737,Hugo_Chavez
0.264244,0.135083,0.707101,0.115004,0.640514,0.531939,0.11435,0.449371,0.46554,0.486271,0.329272,0.47691,0.808578,1,0.957033,0.235721,0.52349,0.138509,0.210716,0.356682,0.792165,0.019754,0.145804,0.282273,0,0.309434,0.285714,0.083087,0.309434,Hugo_Chavez
0.182932,0.175271,0.886193,0.27542,0.557482,0.642131,0.277571,0.633807,0.611004,0.327964,0.423886,0.296336,0.925596,1,0.957033,0.436313,0.677852,0.047067,0.340257,0.421337,0.647415,0.593161,0.512852,0.744969,0,0.264063,0.285714,0.029655,0.264063,Hugo_Chavez
0.28937,0.351996,0.448174,0.162278,0.558554,0.61534,0.15731,0.44752,0.489355,0.214297,0.501366,0.516816,0.800148,1,0.957033,0.304437,0.610738,0.307913,0.231898,0.561011,0.847226,0.586304,0.604808,0.698998,0.652706,0.193319,0.571429,0.095944,0.193319,Hugo_Chavez
0.169083,0.304824,0.590764,0.185926,0.419365,0.771232,0.182702,0.539151,0.619081,0.226115,0.56591,0.558939,0.799685,1,0.957033,0.332038,0.758389,0.145813,0.184113,0.36705,0.743837,0.86126,0.83641,0.83504,0.829422,0.356215,0.285714,0.173935,0.356215,Hugo_Chavez
0.214438,0.335498,0.440235,0.151551,0.449973,0.727682,0.146742,0.484332,0.552223,0.273611,0.526388,0.56752,0.77735,1,0.957033,0.284478,0.718121,0.208888,0.163524,0.419299,0.808952,0.838932,0.839884,0.756896,0.737903,0.413586,0.285714,0.171296,0.413586,Hugo_Chavez
0.04829,0.506664,0.592662,0.311797,0.191718,0.595314,0.306504,0.764793,0.858088,0.092979,0.756065,0.445607,0.908162,1,0.957033,0.483065,0.550336,0.100154,0.415706,0.191685,0.886738,0.426028,0.436058,0.588462,0.583972,0.514898,0.285714,0.378072,0.514898,Hugo_Chavez
0.137272,0.317849,0.327744,0.117733,0.249427,0.608254,0.112563,0.4607,0.645681,0.135454,0.607964,0.789926,0.613025,1,0.957033,0.24166,0.57047,0.188798,0.17902,0.262156,0.947178,0.031935,0.441736,0.308513,0,0.082742,0.571429,0.081085,0.082742,Hugo_Chavez
0.150824,0.38676,0.204154,0.122471,0.270776,0.683411,0.115685,0.455509,0.640828,0.144052,0.657122,0.822992,0.564668,1,0.957033,0.260733,0.651007,0.299923,0.162308,0.230217,0.872265,0.784506,0.866118,0.780249,0.686848,0.125591,0.571429,0.075657,0.125591,Hugo_Chavez
0.166369,0.34273,0.352158,0.133343,0.341011,0.61087,0.127919,0.489106,0.615337,0.196857,0.585981,0.670133,0.717608,1,0.957033,0.262358,0.597315,0.194968,0.195491,0.264805,0.878444,0.413018,0.293592,0.492801,0,0.262407,0.571429,0.112367,0.262407,Hugo_Chavez
0.058689,0.377041,0.670268,0.275817,0.161767,0.563833,0.272919,0.723414,0.827516,0.133004,0.69444,0.507023,0.873967,1,0.957033,0.435287,0.563758,0.07631,0.387396,0.173919,0.908162,0.034245,0.432733,0.024221,0.410908,0.967848,0.285714,0.863978,0.967848,Hugo_Chavez
0.213255,0.182629,0.473911,0.083886,0.436122,0.641573,0.081301,0.398398,0.516706,0.322744,0.400773,0.719942,0.619116,1,0.957033,0.182889,0.597315,0.072546,0.109323,0.330647,0.890474,0.418129,0.328152,0.689114,0.000049,0.420604,0.285714,0.183426,0.420604,Hugo_Chavez
0.182333,0.281782,0.42889,0.12323,0.399936,0.673095,0.119094,0.451871,0.592099,0.222725,0.554635,0.726371,0.651962,1,0.957033,0.244717,0.644295,0.227095,0.151456,0.346466,0.872761,0.706069,0.701359,0.762193,0.750497,0.231242,0.571429,0.086543,0.231242,Hugo_Chavez
0.08752,0.294123,0.907572,0.471789,0.341394,0.545243,0.475626,0.804961,0.781504,0.194083,0.588638,0.219741,0.965111,1,0.957033,0.625834,0.61745,0.050144,0.598709,0.296784,0.723218,0.525411,0.311746,0.524924,0,0.373044,0.285714,0.103269,0.373044,Hugo_Chavez
0.054266,0.326304,0.694655,0.254753,0.215636,0.405206,0.252626,0.708089,0.826062,0.12574,0.659223,0.544394,0.858218,1,0.957033,0.414575,0.375839,0.065785,0.503142,0.153872,0.81207,0.008426,0,0.000294,0.000061,0.44716,0.285714,0.202792,0.44716,Hugo_Chavez
0.076159,0.390047,0.505218,0.200902,0.156295,0.695231,0.195897,0.620951,0.777459,0.087105,0.708579,0.652154,0.783821,1,0.957033,0.353113,0.671141,0.13463,0.237861,0.216866,0.853648,0.648805,0,0.706423,0.450789,0.127672,0.571429,0.063869,0.127672,Hugo_Chavez
0.550512,0.07601,0.590846,0.045322,0.742867,0.358271,0.044494,0.198348,0.246842,0.74969,0.238483,0.720142,0.502099,1,0.957033,0.109149,0.38255,0.149947,0.167387,0.287829,0.237804,0,0,0,0.000012,0.128953,0.571429,0.08249,0.128953,Hugo_Chavez
0.092724,0.254387,0.661125,0.18376,0.275749,0.472391,0.181749,0.618037,0.74843,0.205476,0.581216,0.611279,0.795245,1,0.957033,0.32868,0.442953,0.063773,0.344316,0.146675,0.820108,0.209981,0.340986,0.000147,0.261599,0.579671,0.285714,0.338365,0.579671,Hugo_Chavez
0.122871,0.515972,0.462593,0.249032,0.254606,0.851224,0.242015,0.503839,0.687041,0.112857,0.729821,0.776466,0.646964,1,0.957033,0.413262,0.838926,0.393951,0.215804,0.261415,0.716722,0.916163,0.941508,0.917343,0.863917,0.072573,0.857143,0.189523,0.072573,Jacques_Chirac
0.285943,0.067699,0.840605,0.108943,0.620838,0.482017,0.109835,0.446399,0.485243,0.440055,0.294687,0.533726,0.783111,1,0.957033,0.222684,0.469799,0.041461,0.224862,0.176002,0.762876,0.297899,0.118326,0.004918,0,0.10361,0.285714,0.024821,0.10361,Jacques_Chirac
0.116776,0.41978,0.764597,0.393206,0.345671,0.62906,0.392026,0.641704,0.708306,0.197769,0.656552,0.481314,0.867424,1,0.957033,0.5647,0.684564,0.09485,0.469415,0.374813,0.780285,0.743178,0,0.676893,0.601856,0.165635,0.571429,0.091531,0.165635,Jacques_Chirac
0.127194,0.225232,0.541199,0.122191,0.316492,0.43196,0.119448,0.479641,0.662288,0.291497,0.541879,0.816982,0.586463,1,0.957033,0.243831,0.436242,0.034353,0.279849,0.097855,0.835245,0.188218,0.000185,0.005003,0.122143,0.156725,0.571429,0.193498,0.156725,Jacques_Chirac
0.011933,0.588849,0.755833,0.530509,0.136104,0.6565,0.528353,0.89958,0.95625,0.044986,0.839498,0.311548,0.962227,1,0.957033,0.679553,0.577181,0.021215,0.548767,0.190678,0.842504,0.510291,0.000345,0.433949,0.321524,0.311816,0.285714,0.123368,0.311816,Jacques_Chirac
0.058552,0.520346,0.339718,0.206085,0.105659,0.643694,0.197938,0.613674,0.811779,0.058055,0.787692,0.744032,0.722777,1,0.957033,0.358707,0.630872,0.125361,0.267544,0.20631,0.931329,0.605995,0.669692,0.648146,0.57503,0.142973,0.857143,0.2878,0.142973,Jacques_Chirac
0.00369,1,0.528807,0.547372,0.033737,0.702575,0.535309,0.895675,1,0,1,0.410926,0.941015,1,0.957033,0.686299,0.711409,0.025345,0.517596,0.176234,0.886347,0.620387,0.655405,0.570529,0.527542,0.294156,0.571429,0.135911,0.294156,Jacques_Chirac
0.099548,0.392313,0.802162,0.412986,0.204791,0.395895,0.412964,0.797516,0.866077,0.105618,0.737912,0.392242,0.931569,1,0.957033,0.57911,0.348993,0.037596,0.709773,0.145029,0.786583,0.017116,0.135692,0.008979,0,0.265325,0.285714,0.076131,0.265325,Jacques_Chirac
0.086143,0.293338,0.755691,0.273414,0.21206,0.742754,0.272557,0.604816,0.745125,0.127285,0.631879,0.625648,0.794001,1,0.957033,0.447545,0.744966,0.307459,0.295022,0.172619,0.750135,0.846919,0.000074,0.777876,0.724739,0.196426,0.285714,0.188305,0.196426,Jacques_Chirac
0.244029,0.44786,0.864927,0.580606,0.475168,0.408823,0.583174,0.74213,0.716926,0.169819,0.651008,0.223619,0.959089,1,0.957033,0.71984,0.469799,0.032929,0.863368,0.350353,0.799289,0.32682,0.340173,0.00011,0,0.264904,0.714286,0.268475,0.264904,Jacques_Chirac
0.078605,0.392763,0.450138,0.183154,0.184274,0.716281,0.177659,0.565257,0.770007,0.10773,0.711096,0.778325,0.667775,1,0.957033,0.334501,0.691275,0.149645,0.211857,0.101866,0.840387,0.7506,0.678265,0.743171,0,0.248876,0.857143,0.244426,0.248876,Jacques_Chirac
0.065309,0.472905,0.366249,0.193309,0.169388,0.726461,0.186047,0.603085,0.798675,0.106469,0.737087,0.734224,0.722695,1,0.957033,0.340089,0.704698,0.094665,0.211106,0.213072,0.842117,0.781216,0.64703,0.742621,0.000133,0.069578,0.571429,0.146355,0.069578,Jacques_Chirac
0.153233,0.447872,0.762254,0.41507,0.222853,0.50704,0.413705,0.744593,0.837277,0.092426,0.771181,0.466361,0.900946,1,0.957033,0.58058,0.503356,0.097365,0.589166,0.106842,0.851385,0.168326,0.249042,0.018643,0,0.210236,0.714286,0.223881,0.210236,Jacques_Chirac
0.06491,0.334792,0.597476,0.207896,0.230747,0.441955,0.204443,0.648809,0.792756,0.125733,0.642733,0.620422,0.809253,1,0.957033,0.364821,0.442953,0.067409,0.410973,0.171791,0.837348,0.201756,0.164624,0.000856,0,0.199548,0.571429,0.128552,0.199548,Jacques_Chirac
0.091088,0.412917,0.606446,0.260641,0.227205,0.832335,0.256483,0.666854,0.779003,0.1032,0.718921,0.553355,0.84462,1,0.957033,0.418501,0.832215,0.084541,0.2251,0.201313,0.767935,0.805867,0.764001,0.814146,0.832468,0.105312,0.571429,0.123651,0.105312,Jacques_Chirac
0.11886,0.443172,0.307141,0.164339,0.226203,0.767204,0.157134,0.530539,0.697198,0.128385,0.700987,0.74253,0.682474,1,0.957033,0.300017,0.744966,0.180096,0.159499,0.241279,0.777011,0.860394,0.819574,0.809657,0.833596,0.054628,0.571429,0.122122,0.054628,Jacques_Chirac
0.193031,0.204254,0.690489,0.161325,0.441253,0.618701,0.160038,0.424876,0.544721,0.19285,0.456596,0.692807,0.666756,1,0.957033,0.30763,0.557047,0.381376,0.231774,0.343297,0.954241,0.194485,0.253661,0.032576,0.410362,0.150269,0.571429,0.101167,0.150269,Jacques_Chirac
0.111304,0.634913,0.526746,0.344038,0.2536,0.431365,0.336296,0.749855,0.814563,0.082137,0.810109,0.379223,0.927306,1,0.957033,0.508655,0.38255,0.051832,0.588325,0.336666,0.861747,0.287325,0,0.298678,0,0.131071,0.571429,0.096097,0.131071,Jacques_Chirac
0.073592,0.554447,0.525979,0.299913,0.189599,0.728202,0.29314,0.68343,0.799063,0.09868,0.789212,0.54826,0.853632,1,0.957033,0.471221,0.738255,0.134647,0.321282,0.257441,0.779817,0.610127,0.441009,0.776163,0,0.143547,0.571429,0.133386,0.143547,Jacques_Chirac
0.170783,0.711642,0.061078,0.201834,0.215377,0.910151,0.18879,0.474915,0.652507,0.084242,0.814118,0.784713,0.619798,1,0.957033,0.350884,0.912752,0.255669,0.14592,0.318126,0.737266,0.954603,0.898375,0.86813,0.899636,0.036444,0.857143,0.137858,0.036444,Jacques_Chirac
0.126049,0.283923,0.544712,0.157455,0.27968,0.698757,0.154079,0.483155,0.658396,0.126819,0.596194,0.773321,0.63448,1,0.957033,0.305924,0.644295,0.213437,0.192739,0.219539,0.908804,0.748276,0.669187,0.726008,0.000303,0.18208,0.571429,0.2212,0.18208,Jacques_Chirac
0.107445,0.292531,0.611152,0.187038,0.296388,0.811051,0.184149,0.584665,0.712915,0.130645,0.616526,0.639157,0.775424,1,0.957033,0.336816,0.778523,0.104724,0.172131,0.230614,0.74683,0.892517,0.763779,0.809228,0.911551,0.090555,0.571429,0.040104,0.090555,Jacques_Chirac
0.097348,0.666174,0.198708,0.221529,0.158605,0.513054,0.210092,0.512703,0.754772,0.106577,0.855851,0.880189,0.551547,1,0.957033,0.377766,0.543624,0.194872,0.368652,0.205452,1,0.207532,0.21596,0.003829,0.003434,0.226507,1,0.654528,0.226507,Jacques_Chirac
0.10348,0.294766,0.596308,0.18235,0.219254,0.856113,0.179294,0.558659,0.719368,0.129378,0.63481,0.716385,0.709688,1,0.957033,0.332047,0.825503,0.147888,0.152514,0.168907,0.664073,0.886715,0.962644,0.891152,0.800449,0.195713,0.571429,0.206437,0.195713,Jacques_Chirac
0.162732,0.74203,0.587263,0.451193,0.272469,0.729341,0.443311,0.737208,0.799043,0.057936,0.883408,0.409477,0.915526,1,0.957033,0.60725,0.798658,0.067425,0.433896,0.289962,0.816748,0.687257,0.756623,0.653847,0.569983,0.200344,0.571429,0.082622,0.200344,Jacques_Chirac
0.027973,0.412257,0.688181,0.314416,0.137625,0.781618,0.311552,0.763825,0.892295,0.066345,0.743362,0.529795,0.880579,1,0.957033,0.478378,0.711409,0.038449,0.296939,0.121255,0.834929,0.672062,0.590928,0.75582,0.829022,0.25846,0.571429,0.156797,0.25846,Jacques_Chirac
0.058259,0.366235,0.594765,0.225816,0.188691,0.693771,0.222,0.675491,0.815996,0.116779,0.688531,0.60036,0.826967,1,0.957033,0.383006,0.657718,0.076024,0.263055,0.223957,0.867422,0.711293,0.544174,0.664942,0,0.250549,0.571429,0.22292,0.250549,Jacques_Chirac
0.062903,0.501658,0.442996,0.234409,0.133431,0.71247,0.227402,0.638386,0.817423,0.086001,0.760111,0.688975,0.765041,1,0.957033,0.401669,0.711409,0.114397,0.272044,0.171362,0.864979,0.750537,0,0.710852,0.001614,0.112445,0.571429,0.108619,0.112445,Jacques_Chirac
0.079976,0.221626,0.650558,0.156541,0.20813,0.547769,0.154704,0.571726,0.741747,0.117608,0.564486,0.734546,0.701883,1,0.957033,0.296238,0.52349,0.058764,0.261713,0.078876,0.876241,0.136919,0.248439,0.040968,0.000619,0.201234,0.285714,0.071288,0.201234,Jacques_Chirac
0.04499,0.636915,0.762434,0.582776,0.241936,0.672687,0.580657,0.854242,0.880047,0.070628,0.827964,0.270753,0.964394,1,0.957033,0.722033,0.697987,0.023953,0.575862,0.293972,0.826258,0.592307,0.513739,0.702595,0,0.157744,0.571429,0.154362,0.157744,Jacques_Chirac
0.028022,0.451421,0.848584,0.550957,0.18518,0.806381,0.552732,0.896811,0.912476,0.063639,0.760745,0.242094,0.972081,1,0.957033,0.698229,0.761745,0.025471,0.457664,0.192643,0.762088,0.575253,0.413925,0.661884,0.003725,0.27751,0.571429,0.143415,0.27751,Jacques_Chirac
0.59198,0.206497,0.708579,0.170745,0.712683,0.718066,0.169625,0.471092,0.467953,0.293119,0.482386,0.397433,0.857813,1,0.957033,0.310846,0.697987,0.140002,0.187396,0.449575,0.780636,0.81182,0.773054,0.752908,0.768891,0.067753,0.571429,0.024129,0.067753,Jacques_Chirac
0.335924,0.182842,0.964591,0.425222,0.717424,0.713576,0.430742,0.565736,0.482366,0.349484,0.376183,0.19372,0.938762,1,0.957033,0.590297,0.751678,0.058098,0.433105,0.565013,0.651892,0.749984,0.605141,0.772897,0,0.202488,0.571429,0.092806,0.202488,Jacques_Chirac
0.044826,0.488694,0.703022,0.385558,0.263375,0.411164,0.382468,0.792916,0.858253,0.141774,0.718929,0.388335,0.930714,1,0.957033,0.553111,0.422819,0.032427,0.661486,0.345184,0.819889,0.226859,0.288751,0.001297,0,0.285506,0.571429,0.221505,0.285506,Jacques_Chirac
0.143836,0.49202,0.016653,0.126104,0.231875,0.627006,0.116766,0.427896,0.648988,0.120954,0.701777,0.878031,0.493254,1,0.957033,0.256382,0.61745,0.253349,0.182039,0.255111,0.951644,0.466991,0.522792,0.014912,0.588741,0.098149,0.857143,0.276448,0.098149,Jacques_Chirac
0.071069,0.28297,0.627227,0.187974,0.221729,0.566911,0.185347,0.60291,0.771866,0.16367,0.63009,0.714276,0.73018,1,0.957033,0.339517,0.557047,0.070374,0.295167,0.110844,0.90183,0.361279,0.252269,0.463332,0,0.221113,0.571429,0.196021,0.221113,Jacques_Chirac
0.084867,0.534035,0.775869,0.510938,0.214573,0.618257,0.509691,0.729625,0.792331,0.111589,0.769175,0.406282,0.915357,1,0.957033,0.66627,0.697987,0.08825,0.572425,0.282197,0.783475,0.649772,0.539814,0.705286,0.000061,0.253011,0.571429,0.244789,0.253011,Jacques_Chirac
0.033944,0.513133,0.764345,0.475445,0.15994,0.743982,0.473878,0.849967,0.913722,0.051187,0.799244,0.350278,0.947698,1,0.957033,0.630516,0.651007,0.024979,0.442275,0.26426,0.849554,0.523791,0.433139,0.648966,0,0.280456,0.285714,0.095571,0.280456,Jacques_Chirac
0.110465,0.265079,0.614855,0.171246,0.228369,0.627904,0.168669,0.51333,0.686429,0.17159,0.596718,0.755789,0.661635,1,0.957033,0.318411,0.597315,0.324536,0.24044,0.184157,0.906464,0.624907,0.000086,0.680404,0.000061,0.089333,0.571429,0.105495,0.089333,Jacques_Chirac
0.025798,0.407483,0.789938,0.411784,0.118639,0.697153,0.411353,0.8292,0.90548,0.072599,0.725996,0.376754,0.939401,1,0.957033,0.576773,0.604027,0.038036,0.428787,0.157375,0.817066,0.523138,0.433817,0.633577,0.000036,0.300227,0.428571,0.132564,0.300227,Jacques_Chirac
0.128673,0.406505,0.132007,0.116197,0.257149,0.840453,0.108767,0.461808,0.676,0.131454,0.681225,0.874488,0.515377,1,0.957033,0.234363,0.805369,0.139404,0.082605,0.319344,0.736643,0.931459,0.936631,0.91607,0.889505,0.015354,0.857143,0.203999,0.015354,Jacques_Chirac
0.128547,0.221505,0.427302,0.094252,0.22582,0.481505,0.090939,0.444169,0.649841,0.213431,0.559522,0.878748,0.498438,1,0.957033,0.202298,0.449664,0.101908,0.203128,0.069364,0.880627,0.024187,0,0.006887,0.002499,0.14415,0.571429,0.149887,0.14415,Jacques_Chirac
0.060342,0.359537,0.760519,0.335301,0.174394,0.540309,0.334255,0.697464,0.819606,0.105785,0.69322,0.528574,0.869138,1,0.957033,0.506884,0.563758,0.133933,0.482805,0.19381,0.856843,0.370459,0.424345,0.346533,0,0.292202,0.571429,0.423415,0.292202,Jacques_Chirac
0.034085,0.337104,0.800864,0.356876,0.143281,0.473104,0.356905,0.785864,0.875433,0.089866,0.677594,0.440624,0.910186,1,0.957033,0.523572,0.42953,0.027023,0.554812,0.153352,0.765984,0.196067,0.355101,0.009126,0.322677,0.436239,0.285714,0.223841,0.436239,Jacques_Chirac
0.083738,0.336612,0.819852,0.380415,0.247725,0.836326,0.381015,0.675887,0.763975,0.122059,0.655056,0.482902,0.875385,1,0.957033,0.554935,0.832215,0.199811,0.33347,0.162672,0.671716,0.855848,0.78138,0.875898,0,0.288761,0.428571,0.152267,0.288761,Jacques_Chirac
0.164489,0.241748,0.398482,0.097862,0.345375,0.596603,0.094127,0.430939,0.608095,0.204509,0.538461,0.821093,0.551119,1,0.957033,0.203891,0.583893,0.088671,0.146102,0.207194,0.916925,0.467908,0.002747,0.549109,0.302232,0.022799,0.571429,0.064556,0.022799,Jacques_Chirac
0.090551,0.333561,0.523887,0.177344,0.209333,0.585348,0.173195,0.572955,0.740224,0.168053,0.651757,0.712543,0.719403,1,0.957033,0.325669,0.583893,0.086267,0.271469,0.205323,0.899446,0.023785,0.360606,0.333076,0,0.199538,0.571429,0.147719,0.199538,Jacques_Chirac
0.128917,0.218671,0.745228,0.200688,0.323006,0.512272,0.199974,0.569183,0.674214,0.190949,0.529462,0.585134,0.800506,1,0.957033,0.349438,0.442953,0.132214,0.339066,0.264541,0.801045,0.212342,0,0.002618,0.150328,0.19376,0.571429,0.085965,0.19376,Jacques_Chirac
0.086785,0.378006,0.499487,0.192989,0.242764,0.608991,0.188098,0.60779,0.750728,0.135288,0.66579,0.646437,0.779933,1,0.957033,0.349965,0.590604,0.136717,0.280896,0.183385,0.924869,0.523954,0,0.62669,0.001262,0.203433,0.428571,0.101124,0.203433,Jacques_Chirac
0.215174,0.429185,0.851498,0.531702,0.414708,0.622257,0.533577,0.787426,0.759774,0.161583,0.665032,0.220499,0.962244,1,0.957033,0.683563,0.637584,0.008228,0.58757,0.41357,0.777966,0.585124,0,0.591594,0,0.594767,0.428571,0.390848,0.594767,Jacques_Chirac
0.113729,0.325064,0.686839,0.248665,0.339134,0.476595,0.246425,0.667673,0.768223,0.181681,0.656067,0.533213,0.852533,1,0.957033,0.404736,0.503356,0.069466,0.4233,0.211206,0.824701,0.376612,0.556133,0.368454,0.196372,0.363333,0.285714,0.178272,0.363333,Jean_Chretien
0.117296,0.321264,0.508773,0.165457,0.253908,0.5891,0.161335,0.537568,0.688783,0.196214,0.617929,0.702901,0.713907,1,0.957033,0.309639,0.583893,0.173772,0.25219,0.226466,0.903835,0.576258,0.663953,0.623472,0.532262,0.204453,0.571429,0.113401,0.204453,Jean_Chretien
0.223393,0.229764,0.622074,0.152563,0.400741,0.867031,0.150428,0.427091,0.528419,0.233702,0.488086,0.674933,0.677683,1,0.957033,0.300968,0.838926,0.361317,0.126047,0.341085,0.565265,0.911341,0.915508,0.970115,0,0.19097,0.571429,0.129242,0.19097,Jean_Chretien
0.039675,0.567488,0.520998,0.303556,0.121977,0.632801,0.296542,0.742591,0.877699,0.066449,0.825682,0.545626,0.870715,1,0.957033,0.464386,0.630872,0.10867,0.369891,0.280582,0.891553,0.6477,0,0.629051,0.567302,0.191919,0.571429,0.093351,0.191919,Jean_Chretien
0.360708,0.092706,0.615346,0.060359,0.669027,0.500631,0.059469,0.320221,0.385779,0.433972,0.297426,0.647921,0.635778,1,0.957033,0.140658,0.47651,0.126587,0.126544,0.218011,0.808186,0.015095,0.003584,0.001627,0.195644,0.169732,0.571429,0.058225,0.169732,Jean_Chretien
0.15163,0.224963,0.826839,0.271577,0.347975,0.718871,0.272391,0.58806,0.647309,0.212381,0.529971,0.476192,0.852747,0.999748,0.96018,0.448336,0.731544,0.312117,0.309296,0.211593,0.743498,0.765744,0.000049,0.837866,0,0.41076,0.285714,0.271674,0.41076,Jean_Chretien
0.057702,0.338013,0.793562,0.348876,0.230583,0.481068,0.348692,0.768738,0.839433,0.153386,0.685156,0.416261,0.917128,1,0.957033,0.510848,0.510067,0.066705,0.533745,0.194105,0.864332,0.346925,0.462908,0.471565,0.342296,0.549603,0.285714,0.290123,0.549603,Jean_Chretien
0.128284,0.478702,0.729953,0.404114,0.474228,0.809391,0.401716,0.821095,0.775181,0.121923,0.692557,0.149746,0.978951,1,0.957033,0.560914,0.751678,0.084523,0.347049,0.60351,0.759111,0.824377,0.827136,0.78902,0.764111,0.251202,0.285714,0.047717,0.251202,Jean_Chretien
0.063055,0.454426,0.595522,0.28059,0.164211,0.515175,0.275865,0.711879,0.847063,0.096858,0.778663,0.578713,0.847288,1,0.957033,0.44127,0.543624,0.090623,0.430661,0.129212,0.913103,0.35328,0.512446,0.514037,0.338425,0.347181,0.285714,0.206096,0.347181,Jean_Chretien
0.196615,0.342947,0.283348,0.119076,0.303327,0.594586,0.113308,0.400861,0.580557,0.220836,0.626715,0.848124,0.505899,1,0.957033,0.239288,0.590604,0.241282,0.181285,0.322942,0.91362,0.671573,0.698809,0.662202,0.627372,0.083389,0.571429,0.099578,0.083389,Jean_Chretien
0.10226,0.324532,0.818605,0.365062,0.377103,0.690258,0.3656,0.748591,0.755202,0.182834,0.607151,0.301768,0.942606,1,0.957033,0.530572,0.704698,0.048383,0.393867,0.334473,0.764476,0.505595,0.774913,0.662348,0.385428,0.255801,0.285714,0.07744,0.255801,Jean_Chretien
0.12465,0.232273,0.552976,0.130208,0.258586,0.807236,0.127479,0.500611,0.662447,0.163344,0.553789,0.74237,0.665632,1,0.957033,0.265322,0.765101,0.216813,0.117886,0.152882,0.672092,0.889189,0.846412,0.922015,0.000109,0.097934,0.571429,0.080305,0.097934,Jean_Chretien
0.217285,0.206446,0.853515,0.277266,0.442727,0.527748,0.278679,0.55669,0.600891,0.28321,0.502251,0.480976,0.844069,0,0,0.450126,0.557047,0.236719,0.434763,0.230754,0.837943,0.435609,0.295525,0.548583,0,0.272701,0.571429,0.103742,0.272701,Jean_Chretien
