haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000714,82.527678,0.96083,1059.62531,0.195682,269.351481,4155.973561,7.685176,10.968995,0.000382,4.08554,-0.371153,0.996376,3969,252,33.338165,141,1.962897,0.248866,0.108567,1.613381,0.014002,0.012605,0.014539,0,0.109822,0.040217,0.011601,0.037123,0.034029,0.001547,0.03867,0.095901,0.013148,0.000773,0.000773,0.00232,0.032483,0,0.049497,0.071152,0.042537,0.005414,0.001547,0.005414,0.005414,0,0.003094,0.00464,0.030162,0.006961,0.001547,0.00464,0.080433,0.00464,0.083527,0.060325,0.010828,0.000773,0,0,0.00232,0,0.000773,0.000773,0.000773,0,0,0.000773,0.00232,0,0.000773,0,0.030162,0.001547,0.000773,0.000773,0.00232,0,0.00232,0.000773,0.051817,0.00464,0.005414,Junichiro_Koizumi
0.000708,134.717081,0.950918,1376.295707,0.203669,307.771666,5370.465746,7.858315,11.143452,0.000323,4.283342,-0.387564,0.997445,3969,252,37.628876,162,0.051031,0.245594,0.113984,1.550895,0.015341,0.01521,0.01642,0,0.094181,0.043645,0.003828,0.040582,0.027565,0.003828,0.022971,0.096478,0.007657,0,0,0,0.024502,0.002297,0.042113,0.091118,0.067381,0.011485,0,0,0.001531,0,0,0.004594,0.028331,0.002297,0,0.002297,0.087289,0.001531,0.11562,0.059724,0.009954,0.000766,0,0,0,0,0.000766,0.001531,0,0,0,0,0,0,0,0.000766,0.041348,0.00536,0,0.000766,0.001531,0,0.000766,0.003063,0.04977,0.000766,0,Junichiro_Koizumi
0.000731,127.971279,0.936127,1004.727062,0.172944,331.358944,3890.936967,7.633623,11.020645,0.000314,4.288671,-0.354172,0.995294,3969,252,32.273137,173,2.761224,0.195449,0.114196,1.426466,0.018029,0.019217,0.01864,0.017542,0.100353,0.053004,0.004947,0.040989,0.022615,0.001413,0.023322,0.084806,0.009187,0.000707,0.000707,0.002827,0.028269,0.000707,0.04947,0.102473,0.041696,0.009894,0,0.002827,0.00424,0,0.000707,0.000707,0.031095,0.004947,0.000707,0.002827,0.090459,0.001413,0.104594,0.056537,0.009187,0.000707,0,0,0.001413,0,0.000707,0.001413,0.000707,0,0,0,0.001413,0,0.00212,0.000707,0.04311,0.002827,0.000707,0.000707,0.001413,0,0.000707,0.002827,0.04735,0.001413,0.00212,Junichiro_Koizumi
0.000628,126.819202,0.929468,900.051706,0.170784,281.116859,3473.387621,7.70992,11.136351,0.000337,4.311122,-0.351965,0.99532,3969,252,30.427328,144,1.809423,0.216862,0.107661,1.672127,0.012855,0.01241,0.015516,0.000108,0.115302,0.071886,0.011388,0.034875,0.024911,0.001423,0.024199,0.044128,0.00427,0.002847,0,0.002847,0.017082,0.002135,0.05694,0.101068,0.074733,0.025623,0.002135,0.003559,0.000712,0,0.002847,0.00427,0.024199,0.007829,0,0.002135,0.079715,0.003559,0.112456,0.052669,0.008541,0.002135,0,0.001423,0.000712,0,0,0,0.002135,0,0,0,0.001423,0,0.000712,0.003559,0.027046,0.003559,0,0.000712,0.001423,0,0.001423,0.000712,0.027758,0.002847,0.002135,Junichiro_Koizumi
0.000643,206.37217,0.894445,976.32226,0.16399,275.799476,3698.916868,7.715886,11.194491,0.000285,4.551577,-0.347008,0.99518,3969,252,31.301043,144,2.173123,0.227245,0.11769,1.672451,0.015422,0.015584,0.013436,0.013323,0.105471,0.029005,0.013184,0.030323,0.037574,0.001318,0.026368,0.053395,0.019117,0.001978,0.000659,0.001978,0.028345,0.002637,0.056032,0.082399,0.048121,0.00791,0.002637,0.005933,0.004614,0,0.001978,0.004614,0.040211,0.005274,0.002637,0.003296,0.054713,0.004614,0.126566,0.086355,0.00791,0.003296,0.000659,0,0.001978,0,0.000659,0.000659,0.001318,0,0,0,0.001978,0.001318,0.000659,0.000659,0.026368,0.001318,0,0.001978,0.001318,0,0.001318,0.001978,0.050099,0.000659,0.004614,Junichiro_Koizumi
0.0007,97.493308,0.946449,912.487865,0.185785,322.651393,3552.458152,7.641878,10.989428,0.000342,4.186462,-0.357985,0.995507,3969,252,30.6765,167,2.528924,0.190705,0.105964,1.43696,0.017503,0.019304,0.018089,0.016487,0.091784,0.047372,0.004441,0.027387,0.03775,0.002221,0.024426,0.074759,0.007402,0.00148,0,0,0.027387,0.005181,0.048853,0.108808,0.061436,0.010363,0.00148,0.00074,0.002221,0,0.002221,0.002961,0.031828,0.008142,0.00148,0.00148,0.07846,0.003701,0.099926,0.062916,0.005181,0.002221,0.00074,0,0.00074,0,0,0.00074,0,0,0,0.00074,0.00074,0,0.00148,0,0.044412,0.003701,0.00074,0.00074,0.002221,0,0.002221,0.00074,0.045892,0.00148,0.006662,Junichiro_Koizumi
0.000665,152.952471,0.933477,1152.250892,0.179638,319.914727,4456.051096,7.890673,11.207229,0.000273,4.376595,-0.389102,0.997632,3969,252,34.431237,159,1.257641,0.215391,0.109805,1.517657,0.017524,0.018116,0.017622,0.017163,0.09514,0.025325,0.00616,0.030116,0.032854,0.002053,0.037645,0.05065,0.004791,0.002738,0.001369,0.001369,0.023272,0.000684,0.041752,0.078029,0.037645,0.008898,0.002053,0.003422,0.004791,0.000684,0.002738,0.004107,0.028747,0.005476,0.002053,0.004791,0.087611,0.002738,0.169747,0.07666,0.01232,0.000684,0,0.002053,0.000684,0,0.001369,0.001369,0.000684,0,0,0,0.000684,0,0,0,0.049966,0.001369,0.000684,0.001369,0,0,0,0.002738,0.045175,0.001369,0.001369,Junichiro_Koizumi
0.000529,166.243823,0.923515,1092.129842,0.156137,312.84053,4202.275546,7.819279,11.360708,0.000246,4.474574,-0.350926,0.995755,3969,252,33.804636,163,1.04165,0.217131,0.109505,1.530421,0.017092,0,0.016622,0.015493,0.147567,0.050235,0.016484,0.036107,0.045526,0.00471,0.026688,0.05887,0.015699,0.00157,0,0.003925,0.027473,0,0.028257,0.053375,0.043171,0.009419,0.002355,0.008634,0.00471,0,0.00157,0.00471,0.046311,0.006279,0.002355,0.00314,0.077708,0.006279,0.0573,0.05259,0.011774,0.00157,0,0.00157,0.00471,0,0.00157,0,0.000785,0,0,0.000785,0.00471,0,0,0.002355,0.040031,0.00314,0.000785,0.00157,0.002355,0,0.00314,0.00157,0.065149,0.003925,0.005495,Junichiro_Koizumi
0.000934,83.22213,0.937553,669.547633,0.203803,333.652396,2594.968401,7.438481,10.706223,0.000366,4.042018,-0.350461,0.994171,3969,252,26.51947,172,2.298523,0.159483,0.106062,1.322882,0.018437,0,0.018773,0.01796,0.097378,0.038951,0.005243,0.041199,0.026217,0.003745,0.018727,0.092884,0.007491,0.001498,0,0.001498,0.02397,0.002996,0.041199,0.115356,0.055431,0.01573,0,0.002996,0.003745,0.000749,0.001498,0.001498,0.026217,0.003745,0,0.002996,0.082397,0,0.091386,0.069663,0.00824,0,0,0.000749,0,0,0.002247,0.002247,0.000749,0,0,0,0.001498,0,0.000749,0,0.04794,0.002996,0.001498,0.000749,0.000749,0.000749,0.001498,0.002247,0.046442,0.001498,0.000749,Junichiro_Koizumi
0.000439,234.607761,0.91679,1410.949869,0.141402,360.890719,5409.191716,7.990311,11.583685,0.000205,4.745212,-0.357702,0.996536,3969,252,37.71934,186,1.214305,0.209599,0.107514,1.447269,0.018656,0.017959,0.018527,0.019274,0.147059,0.046713,0.013841,0.031142,0.051903,0.00173,0.022491,0.070934,0.012111,0.000865,0.000865,0.00173,0.044118,0.004325,0.029412,0.052768,0.032007,0.009516,0.00173,0.00519,0.006055,0,0.000865,0.00173,0.035467,0.00346,0.00346,0.00346,0.07526,0.006055,0.060554,0.037197,0.021626,0.00173,0,0.000865,0.002595,0,0.000865,0,0.00173,0,0,0,0.00519,0,0.000865,0.002595,0.043253,0.00692,0.002595,0,0.00173,0,0.00173,0,0.084775,0.00346,0.00346,Junichiro_Koizumi
0.000492,155.416906,0.935213,1203.307252,0.149862,265.004233,4657.812103,7.930914,11.454147,0.000247,4.480758,-0.364052,0.99675,3969,252,35.273606,136,1.422033,0.267523,0.104301,1.692444,0.010946,0.011057,0.013536,0,0.134436,0.048167,0.009346,0.041697,0.034508,0.005032,0.030913,0.107117,0.013659,0.001438,0.001438,0.000719,0.033789,0.002157,0.049605,0.081237,0.050324,0.005751,0.002876,0.004313,0.005751,0,0.002876,0.005751,0.0266,0.003595,0.000719,0.008627,0.064702,0.002157,0.058231,0.046729,0.009346,0.001438,0,0.000719,0.000719,0,0.000719,0.000719,0,0,0,0.000719,0.002876,0,0.002876,0,0.028037,0.001438,0,0,0.002876,0,0.001438,0.002157,0.055356,0,0.004313,Junichiro_Koizumi
0.000897,107.575999,0.877512,439.428928,0.185137,278.690067,1650.139712,7.268539,10.720692,0.000359,4.176406,-0.307667,0.989261,3969,252,21.067291,142,1.453029,0.151441,0.106355,1.735025,0.012841,0.013807,0.015339,0.014692,0.154454,0.055316,0.013649,0.040948,0.036638,0.006466,0.038075,0.074713,0.008621,0.002874,0.000718,0.002155,0.028736,0.001437,0.032328,0.10273,0.049569,0.012931,0.00431,0.00431,0.00431,0,0.002155,0.005747,0.028736,0.002155,0.005029,0.003592,0.049569,0.003592,0.068247,0.033764,0.016523,0.00431,0,0.001437,0.002155,0,0.000718,0.002155,0.001437,0,0,0.000718,0.002874,0,0,0.002874,0.033046,0.005747,0.001437,0.001437,0.003592,0,0.000718,0.002155,0.031609,0.000718,0.006466,Junichiro_Koizumi
0.000617,160.27072,0.945669,1474.415311,0.172315,328.540628,5737.390524,7.884017,11.230595,0.000281,4.439847,-0.380511,0.997271,3969,252,38.378138,175,1.460468,0.2335,0.11518,1.398815,0.017928,0.015876,0.016934,0.018922,0.121345,0.060673,0.009503,0.040936,0.038012,0.002193,0.03655,0.062135,0.009503,0.000731,0,0,0.024854,0,0.040936,0.131579,0.037281,0.011696,0.000731,0.003655,0.000731,0,0.003655,0.003655,0.031433,0.002924,0.002924,0.003655,0.081871,0.001462,0.07383,0.063596,0.010965,0.002193,0,0.000731,0.000731,0,0,0.002193,0.001462,0,0,0,0.001462,0,0.003655,0.000731,0.021199,0.005848,0.000731,0.000731,0.002924,0,0.000731,0,0.037281,0.001462,0.002924,Junichiro_Koizumi
0.000516,121.741129,0.935829,952.543634,0.169513,206.192103,3688.433405,7.799757,11.286389,0.000297,4.277964,-0.356169,0.995974,3969,252,31.434935,103,1.394752,0.305059,0.106751,1.508879,0.000048,0.000142,0.000146,0,0.112,0.060364,0.009455,0.048,0.038545,0.001455,0.04,0.059636,0.008727,0.001455,0.001455,0.002182,0.033455,0.002182,0.048727,0.118545,0.026909,0.006545,0.002909,0.006545,0.001455,0,0.004364,0.005818,0.033455,0.002182,0.002909,0.000727,0.058909,0.001455,0.098909,0.070545,0.008,0.000727,0.001455,0,0.002909,0,0.000727,0.002909,0,0,0,0,0,0.000727,0.001455,0.001455,0.025455,0.005091,0.000727,0.001455,0.001455,0,0.002909,0,0.029091,0.000727,0.002909,Junichiro_Koizumi
0.000424,183.756233,0.928924,1297.437417,0.145686,224.579785,5005.993435,8.048416,11.615307,0.000222,4.57602,-0.36651,0.99712,3969,252,36.438315,114,0.550185,0.324495,0.107819,1.644243,0.002556,0.000844,0.000143,0.000033,0.112172,0.038186,0.01432,0.0358,0.056484,0.000796,0.044551,0.071599,0.007955,0.003182,0.001591,0.004773,0.02864,0.003978,0.038982,0.082737,0.031822,0.009547,0.002387,0.003978,0.001591,0,0,0.003978,0.027049,0.005569,0.001591,0.002387,0.068417,0.004773,0.08751,0.091488,0.00716,0,0.000796,0.000796,0.003978,0,0.001591,0,0,0,0,0,0.001591,0,0,0.002387,0.025457,0.001591,0,0.002387,0.001591,0.000796,0,0.001591,0.057279,0.001591,0.001591,Junichiro_Koizumi
0.000421,171.193464,0.966637,2567.916646,0.155443,254.965927,10100.473121,8.345571,11.740848,0.000248,4.591741,-0.412338,0.998829,3969,252,50.953112,137,-0.688802,0.400921,0.106294,1.526239,0.009838,0.005652,0.007637,0.000003,0.138218,0.057452,0.014988,0.056619,0.060783,0.007494,0.044963,0.099084,0.023314,0.003331,0.000833,0.003331,0.025812,0.004996,0.040799,0.102415,0.029975,0.008326,0.002498,0.004996,0.004163,0,0.000833,0.004996,0.027477,0.004996,0.001665,0.006661,0.033306,0.006661,0.029975,0.049126,0.006661,0.001665,0,0.001665,0.001665,0,0.000833,0.002498,0.000833,0.000833,0,0,0.003331,0,0.000833,0.004163,0.019151,0.003331,0.000833,0.000833,0.000833,0,0.000833,0.001665,0.042465,0.001665,0.003331,Junichiro_Koizumi
0.000537,204.742683,0.916569,1232.822529,0.15286,282.129263,4726.547434,7.786674,11.319838,0.000288,4.548236,-0.348665,0.99552,3969,252,36.063943,148,2.922646,0.256995,0.110587,1.619939,0.014281,0,0.015392,0.014004,0.106009,0.053342,0.011479,0.033086,0.020932,0.00135,0.027684,0.099257,0.010804,0.000675,0.000675,0.002026,0.012829,0.000675,0.049291,0.110061,0.058744,0.012829,0.002701,0.004051,0.003376,0,0.002026,0.002701,0.034436,0.00135,0.003376,0.003376,0.052667,0.002026,0.102633,0.050641,0.013504,0.00135,0,0,0.003376,0,0.00135,0.000675,0.002026,0,0,0,0.003376,0.000675,0.00135,0,0.029034,0.003376,0,0.002026,0.003376,0.000675,0.002026,0.002026,0.043214,0.004727,0.004727,Junichiro_Koizumi
0.000619,135.171768,0.949526,1341.934952,0.179191,241.569678,5232.568041,7.781426,11.165506,0.000333,4.330432,-0.365955,0.996385,3969,252,37.138847,130,1.367346,0.308871,0.112236,1.70408,0.009709,0.009501,0,0,0.119743,0.062723,0.009266,0.027085,0.024947,0.001426,0.027798,0.084105,0.008553,0.001426,0,0.000713,0.0335,0.003564,0.050606,0.109765,0.047042,0.019957,0.001426,0.001426,0.002851,0,0.003564,0.002851,0.02851,0.002138,0.001426,0.002138,0.061297,0.000713,0.081254,0.061297,0.008553,0.002138,0.000713,0.001426,0.001426,0.000713,0.000713,0,0.001426,0,0,0,0.001426,0,0.000713,0.000713,0.032074,0.003564,0,0.001426,0.002138,0,0.002138,0.001426,0.047755,0.000713,0.005702,Junichiro_Koizumi
0.000997,91.805631,0.958898,1118.948593,0.207068,338.351339,4383.988741,7.580513,10.769721,0.000346,4.11138,-0.377571,0.996444,3969,252,33.727458,181,1.430795,0.199674,0.108524,1.310656,0.016502,0.015308,0.018213,0.00006,0.147698,0.052997,0.012163,0.053866,0.057341,0.004344,0.026933,0.097307,0.011295,0.000869,0,0,0.028671,0.001738,0.03649,0.081668,0.039965,0.012163,0.004344,0.004344,0.003475,0,0.004344,0.005213,0.046916,0.006082,0,0.002606,0.040834,0.000869,0.07298,0.052997,0.006082,0.001738,0.000869,0,0.000869,0,0,0.000869,0,0,0,0,0.001738,0,0.001738,0.001738,0.024327,0.002606,0,0.004344,0.002606,0,0,0.000869,0.033884,0.000869,0.004344,Junichiro_Koizumi
0.00082,109.448208,0.934985,841.518252,0.191048,349.297127,3256.6248,7.534251,10.866807,0.000324,4.212843,-0.349664,0.994635,3969,252,28.973214,182,1.613714,0.165939,0.112409,1.266683,0.018914,0.017444,0.018173,0.019583,0.11711,0.056274,0.011407,0.040304,0.050951,0.002281,0.030418,0.059316,0.018251,0.00076,0.001521,0.001521,0.028897,0.004563,0.037262,0.111787,0.042586,0.015209,0.00076,0.001521,0.006084,0.00076,0.00076,0.004563,0.024335,0.005323,0,0.004563,0.065399,0.004563,0.089734,0.060076,0.007605,0.00076,0,0,0.004563,0,0.00076,0.00076,0.00076,0,0,0,0.003042,0,0.00076,0.00076,0.030418,0.003042,0.001521,0,0.003042,0,0.00076,0.003042,0.034221,0.003042,0.002281,Junichiro_Koizumi
0.000566,127.023375,0.962077,1678.868987,0.169141,254.437505,6588.452571,7.911449,11.289377,0.000316,4.350728,-0.379277,0.997305,3969,252,41.579661,139,0.548107,0.328249,0.10289,1.642511,0.009642,0.007414,0.01255,0,0.135281,0.038432,0.01153,0.053036,0.046887,0.006149,0.022291,0.083782,0.010761,0,0,0,0.039969,0,0.044581,0.110684,0.036126,0.009992,0.003843,0.00538,0.003075,0,0.003075,0.00538,0.03382,0.006918,0.000769,0.003843,0.059954,0.004612,0.075327,0.047656,0.007686,0.003075,0.000769,0.001537,0,0,0,0.001537,0,0,0,0,0.000769,0,0,0.003843,0.025365,0.00538,0.000769,0.000769,0.00538,0,0.000769,0.003075,0.030746,0.004612,0.000769,Junichiro_Koizumi
0.000429,248.903668,0.948399,2409.744363,0.153341,295.548488,9390.073782,8.348914,11.76151,0.000207,4.745391,-0.414171,0.99889,3969,252,48.935649,160,-0.709174,0.331499,0.114787,1.545764,0.012635,0.010498,0.014547,0,0.136146,0.062102,0.012739,0.044586,0.04379,0.001592,0.034236,0.050159,0.014331,0.002389,0.001592,0.000796,0.046178,0,0.027866,0.100318,0.050159,0.01672,0.001592,0.005573,0.003185,0.000796,0.000796,0.004777,0.032643,0.003981,0.001592,0.004777,0.067675,0.003981,0.068471,0.040605,0.008758,0.003185,0.000796,0,0.000796,0,0.000796,0.001592,0,0,0,0,0.003185,0,0,0.000796,0.033439,0.003185,0,0.000796,0.003185,0,0,0.000796,0.047771,0,0.004777,Junichiro_Koizumi
0.000513,198.164787,0.914815,1165.499355,0.150031,370.158687,4463.832634,7.806453,11.343393,0.000237,4.520671,-0.349241,0.995631,3969,252,34.710349,190,3.036531,0.18802,0.113047,1.274083,0.019276,0.018928,0.019183,0.019437,0.118999,0.053414,0.009466,0.024341,0.029074,0.003381,0.025693,0.043272,0.014875,0.002028,0.000676,0.002028,0.027045,0.000676,0.03854,0.104124,0.033807,0.015551,0,0.002705,0.004733,0,0,0.002028,0.03313,0.004057,0.000676,0.002705,0.091278,0.004733,0.118999,0.06288,0.007437,0.002028,0.001352,0.000676,0.001352,0,0.002028,0,0.001352,0.000676,0,0,0.002028,0,0.000676,0.002028,0.041244,0.004733,0.001352,0.000676,0.000676,0,0.002028,0.002028,0.045301,0.002705,0.002705,Junichiro_Koizumi
0.000572,101.016201,0.958248,1212.686074,0.168874,274.692424,4749.728094,7.913045,11.26704,0.000305,4.233295,-0.380742,0.997337,3969,252,35.277716,144,1.008838,0.257691,0.102027,1.600141,0.013625,0.011781,0.014847,0.000007,0.12332,0.047431,0.006324,0.039526,0.038735,0.003162,0.027668,0.117787,0.013439,0,0.000791,0.001581,0.026087,0,0.04664,0.07668,0.040316,0.007905,0.001581,0.005534,0.003162,0,0.002372,0.003162,0.034783,0.002372,0.000791,0.003162,0.089328,0.003953,0.063241,0.048221,0.011858,0.000791,0.000791,0.000791,0.001581,0,0.000791,0,0,0,0,0,0.002372,0,0.000791,0.000791,0.036364,0.002372,0.003162,0.002372,0.002372,0,0,0.003162,0.044269,0.002372,0.003953,Junichiro_Koizumi
0.000464,139.633918,0.963423,1921.72075,0.156792,269.101869,7547.249082,8.189576,11.55367,0.000241,4.440749,-0.405759,0.998525,3969,252,44.893268,144,0.511839,0.336108,0.109541,1.55493,0.012288,0,0.013685,0.010709,0.11249,0.038014,0.006206,0.041893,0.00931,0.002327,0.02948,0.051978,0.003103,0.000776,0,0.002327,0.017843,0.001552,0.041893,0.056633,0.055081,0.016292,0.001552,0.000776,0,0,0.001552,0.003879,0.034911,0.006206,0.000776,0.003879,0.138092,0.002327,0.117921,0.044996,0.012413,0,0.000776,0,0.000776,0,0.001552,0.000776,0,0.000776,0,0,0.000776,0,0.000776,0,0.037238,0.003103,0.000776,0.000776,0.000776,0,0.000776,0.003879,0.083786,0.001552,0.004655,Junichiro_Koizumi
0.000652,109.088635,0.944552,983.788201,0.181621,280.189904,3826.06417,7.722645,11.095783,0.000359,4.240115,-0.361024,0.995881,3969,252,31.432528,145,0.862751,0.224408,0.105237,1.627879,0.014221,0.012943,0.01492,0.016351,0.102754,0.044325,0.009402,0.036938,0.036938,0.000672,0.024849,0.04634,0.005373,0.002015,0,0,0.026192,0.001343,0.042982,0.098052,0.051041,0.012089,0.001343,0.002015,0.002686,0,0.001343,0.001343,0.036266,0.001343,0.002015,0.003358,0.102082,0.002015,0.130289,0.068502,0.01276,0.001343,0.000672,0,0.003358,0,0,0.003358,0,0,0,0,0.000672,0,0.001343,0.000672,0.026864,0.008731,0.000672,0.000672,0.002015,0,0.002015,0.002686,0.032908,0.002686,0.000672,Junichiro_Koizumi
0.000933,119.857808,0.913128,689.491423,0.208267,296.619305,2638.107883,7.490317,10.739978,0.000371,4.145906,-0.359043,0.995153,3969,252,26.231056,152,2.989092,0.177086,0.118771,1.581873,0.016927,0.016673,0.016953,0.017389,0.103896,0.048128,0.02139,0.040489,0.026738,0.007639,0.031322,0.068755,0.012987,0.002292,0,0,0.030558,0.003056,0.043545,0.090145,0.051184,0.009931,0.005348,0.00382,0.008403,0.000764,0.002292,0.004584,0.035141,0.00382,0.001528,0.001528,0.061879,0.005348,0.112299,0.067991,0.006875,0.005348,0,0.001528,0.002292,0,0,0.002292,0,0,0,0,0.000764,0.000764,0.003056,0,0.030558,0.00382,0.000764,0.002292,0.000764,0,0.000764,0.000764,0.025974,0.00382,0.000764,Junichiro_Koizumi
0.0006,218.118172,0.902486,1120.163954,0.15689,305.865558,4262.537646,7.775246,11.259351,0.000277,4.566247,-0.354182,0.995817,3969,252,34.018143,161,1.728774,0.223366,0.112714,1.62111,0.016679,0.017079,0.016012,0.015956,0.116212,0.04878,0.011478,0.030846,0.035151,0.003587,0.033716,0.087518,0.012912,0,0.000717,0,0.027977,0.000717,0.050933,0.087518,0.057389,0.016499,0.001435,0.001435,0.005022,0,0.001435,0.002152,0.030846,0.001435,0.001435,0.003587,0.065997,0.002869,0.081779,0.063845,0.01076,0.002152,0,0,0.002152,0,0,0.000717,0,0,0,0,0.002869,0,0,0,0.019369,0.008608,0.000717,0.001435,0.005022,0,0.000717,0.001435,0.053085,0.002869,0.002869,Junichiro_Koizumi
0.000617,117.637295,0.936635,932.710039,0.175617,299.779972,3613.20286,7.70021,11.123076,0.000331,4.262629,-0.356128,0.995607,3969,252,31.396199,154,3.624067,0.210359,0.106193,1.62109,0.016058,0.016288,0.017045,0,0.089585,0.03933,0.002185,0.032047,0.021122,0.002185,0.023307,0.110706,0.006555,0.001457,0.000728,0.003642,0.028405,0.000728,0.044428,0.120175,0.053168,0.01311,0.000728,0.001457,0,0,0.000728,0.002913,0.037873,0.002913,0.000728,0.000728,0.07429,0.00437,0.104151,0.056082,0.005098,0.001457,0.000728,0.000728,0,0,0.001457,0.001457,0.000728,0,0,0,0,0,0.000728,0.000728,0.034232,0.005827,0,0.002185,0.002913,0,0.001457,0.003642,0.050983,0.002185,0.003642,Junichiro_Koizumi
0.000362,274.432439,0.90995,1527.582227,0.129375,259.429006,5835.896468,8.176127,11.791756,0.000202,4.829836,-0.371376,0.99756,3969,252,39.426386,132,0.235414,0.3047,0.105825,1.74189,0.010029,0.000002,0.011415,0.009996,0.083283,0.0344,0.009656,0.041642,0.020519,0.003018,0.0344,0.073627,0.009656,0.001811,0.000604,0.000604,0.025951,0.001207,0.067592,0.092939,0.053108,0.01207,0.001811,0.001811,0.004225,0.000604,0.000604,0.003018,0.029572,0.002414,0.001811,0.003018,0.065178,0.001207,0.165963,0.075438,0.007846,0.001811,0.001207,0.001207,0.000604,0,0,0.001207,0,0,0,0,0.000604,0,0.002414,0,0.015691,0.001207,0,0.002414,0.001207,0,0.003018,0.000604,0.031986,0.002414,0.001811,Junichiro_Koizumi
0.000947,122.021618,0.895953,586.84242,0.20454,277.730469,2225.348064,7.40718,10.721916,0.000334,4.189338,-0.343814,0.993702,3969,252,24.351852,141,1.957839,0.17562,0.116854,1.685476,0.016287,0.015201,0.013375,0.014568,0.144678,0.03973,0.013493,0.02024,0.035982,0.002249,0.026987,0.055472,0.02099,0.003748,0,0.002249,0.029235,0.004498,0.03973,0.053973,0.047226,0.017241,0.001499,0.004498,0.00075,0,0.003748,0.002999,0.042729,0.003748,0.002999,0.002999,0.062969,0.009745,0.090705,0.069715,0.011244,0.002249,0,0.001499,0.006747,0,0,0.00075,0.002249,0,0,0,0.005997,0,0.00075,0,0.037481,0.005997,0.00075,0.00075,0.004498,0.00075,0,0,0.055472,0.00075,0.005247,Junichiro_Koizumi
0.000789,80.602055,0.952531,853.106779,0.195192,326.505236,3331.825062,7.612442,10.84442,0.000368,4.034902,-0.371223,0.996157,3969,252,29.907724,169,1.756947,0.183777,0.110162,1.337829,0.01779,0.016429,0.017933,0,0.102905,0.06556,0.008299,0.051452,0.032365,0.00332,0.023237,0.070539,0.009129,0.00083,0.00166,0.00166,0.024066,0.00083,0.047303,0.087137,0.034025,0.014108,0.00166,0.004979,0.005809,0,0,0.00083,0.029876,0.00249,0.00083,0.00332,0.113693,0.00166,0.083817,0.06639,0.006639,0.00249,0,0.00166,0.00166,0,0.00083,0.00166,0.00083,0,0,0,0.00083,0,0.00166,0,0.026556,0.00332,0,0.00083,0,0,0.00249,0.00083,0.048963,0.00166,0.00332,Junichiro_Koizumi
0.000317,379.881885,0.898805,1880.703611,0.115542,287.9294,7142.932557,8.310748,11.940506,0.000175,4.983409,-0.383126,0.998179,3969,252,43.948898,146,0.349819,0.30595,0.107954,1.708628,0.01176,0.000017,0.000092,0.011493,0.076246,0.031085,0.009384,0.036364,0.021114,0.000587,0.028152,0.088563,0.005865,0.001173,0.002346,0.001173,0.028152,0.001173,0.066276,0.119062,0.052199,0.012903,0.003519,0,0.001173,0.001173,0.001173,0.000587,0.032258,0.00176,0,0.002346,0.064516,0.002346,0.170088,0.058065,0.005279,0.00176,0.001173,0.000587,0.000587,0,0.000587,0.000587,0.000587,0,0,0,0,0,0.00176,0.000587,0.022287,0.001173,0.001173,0.00176,0.00176,0,0.00176,0.002346,0.028739,0.001173,0.003519,Junichiro_Koizumi
0.000416,314.914715,0.937726,2533.909054,0.137029,268.696526,9820.721502,8.30945,11.816491,0.000185,4.945975,-0.397443,0.998513,3969,252,50.992243,144,-0.082837,0.381447,0.108224,1.678463,0.010655,0.011106,0.00001,0,0.088999,0.054388,0.014215,0.032138,0.022868,0.00309,0.029666,0.063659,0.009889,0.000618,0,0.001236,0.02225,0.002472,0.058096,0.090853,0.052534,0.013597,0.004326,0.000618,0.000618,0,0.002472,0.00618,0.033993,0.000618,0.000618,0.00309,0.062423,0.007417,0.172435,0.058714,0.008653,0.007417,0,0.000618,0.000618,0.000618,0.001854,0.001236,0.000618,0,0,0.000618,0,0,0.000618,0.001236,0.019159,0.00309,0,0,0.001236,0,0,0.002472,0.030902,0.001854,0.00309,Junichiro_Koizumi
