haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.063788,0.32882,0.506018,0.210533,0.281352,0.247671,0.206601,0.564801,0.694555,0.19251,0.620713,0.60055,0.811327,1,0.914513,0.345051,0.222973,0.093436,0.471345,0.304207,0.828674,0.00723,0,0,0,0.44006,0.25,0.271007,0.44006,Serena_Williams
0.13074,0.121099,0.742323,0.159959,0.546386,0.176023,0.161963,0.462308,0.435839,0.399124,0.280086,0.408196,0.88259,1,0.914513,0.283534,0.148649,0.194405,0.481618,0.411388,0.729833,0,0.051553,0.000598,0,0.269365,0.25,0.068666,0.269365,Serena_Williams
0.039488,0.267737,0.57468,0.200341,0.236266,0.181129,0.198253,0.55435,0.722005,0.245984,0.601129,0.661946,0.761899,1,0.914513,0.334821,0.162162,0.07608,0.533339,0.120181,0.799033,0.015573,0,0.002318,0.006677,0.295646,0.25,0.214187,0.295646,Serena_Williams
0.040658,0.235772,0.753369,0.312262,0.243542,0.134076,0.31361,0.665344,0.755557,0.207706,0.579469,0.49845,0.886935,1,0.914513,0.46081,0.121622,0.051923,0.761885,0.157831,0.78649,0.002252,0.035522,0,0,0.414744,0,0.231734,0.414744,Serena_Williams
0.06492,0.47233,0.342767,0.226519,0.319433,0.153552,0.218086,0.511477,0.618907,0.178084,0.624245,0.562199,0.827123,1,0.914513,0.373155,0.135135,0.38817,0.621175,0.462399,0.766568,0.000625,0.005898,0,0,0.321474,0.5,0.187859,0.321474,Serena_Williams
0.054066,0.208307,0.665361,0.202695,0.290717,0.144554,0.20266,0.574658,0.680175,0.202474,0.511491,0.555563,0.838625,1,0.914513,0.344377,0.128378,0.130206,0.592877,0.203969,0.718294,0.000801,0.001182,0.001452,0.002128,0.472813,0.25,0.27175,0.472813,Serena_Williams
0.049991,0.211938,0.641681,0.190665,0.308362,0.481721,0.190254,0.577226,0.667038,0.213565,0.506903,0.519384,0.858988,1,0.914513,0.322665,0.452703,0.119998,0.269399,0.231037,0.88334,0.228667,0.314807,0,0,0.2667,0.25,0.072792,0.2667,Serena_Williams
0.029934,0.239929,0.665286,0.233207,0.198687,0.449604,0.232749,0.620566,0.757695,0.142841,0.591421,0.584903,0.835298,1,0.914513,0.375196,0.432432,0.06621,0.328494,0.069852,0.887001,0.235321,0.379903,0.45243,0.270757,0.366588,0.25,0.240723,0.366588,Serena_Williams
0.087991,0.097672,0.772418,0.151855,0.458867,0.178726,0.154478,0.487101,0.53818,0.447982,0.319319,0.527542,0.825999,1,0.914513,0.270648,0.168919,0.091219,0.461162,0.240616,0.696595,0,0.044042,0.009173,0.005209,0.523956,0,0.222255,0.523956,Serena_Williams
0.063831,0.258897,0.430647,0.135225,0.330098,0.331648,0.132063,0.471953,0.59596,0.221209,0.504946,0.624249,0.768098,1,0.914513,0.254459,0.344595,0.179437,0.305735,0.354628,0.873281,0.006654,0.035312,0,0,0.315006,0.5,0.162546,0.315006,Serena_Williams
0.030959,0.249489,0.663565,0.241562,0.214309,0.139168,0.240958,0.637172,0.76101,0.159437,0.600642,0.557176,0.853031,1,0.914513,0.385381,0.148649,0.099832,0.654781,0.12869,0.767797,0.001489,0.007375,0,0,0.388074,0.25,0.24836,0.388074,Serena_Williams
0.019419,0.353606,0.631819,0.312958,0.156486,0.231938,0.310349,0.704709,0.833923,0.118286,0.680578,0.527988,0.882002,1,0.914513,0.461353,0.236486,0.066456,0.614496,0.126679,0.83711,0.001751,0.062572,0.005038,0,0.467696,0.25,0.242047,0.467696,Serena_Williams
0.042208,0.191472,0.658032,0.181268,0.22516,0.130013,0.18135,0.557296,0.693535,0.213685,0.525249,0.610779,0.802473,1,0.914513,0.308608,0.141892,0.118002,0.571418,0.187411,0.737876,0.000751,0,0.002769,0,0.35992,0.25,0.154485,0.35992,Serena_Williams
0.04368,0.233024,0.668634,0.229192,0.232095,0.15862,0.228882,0.560847,0.686985,0.206229,0.533879,0.586593,0.815416,1,0.914513,0.373948,0.141892,0.21937,0.608554,0.156661,0.700356,0,0.000025,0.019028,0.005735,0.33828,0.25,0.142666,0.33828,Serena_Williams
0.080487,0.098979,0.721335,0.121168,0.360112,0.146773,0.1231,0.432128,0.51787,0.302776,0.329258,0.601916,0.763685,1,0.914513,0.22563,0.148649,0.201619,0.44346,0.250297,0.610015,0.016324,0,0,0,0.387452,0,0.100749,0.387452,Serena_Williams
0.027204,0.235885,0.715131,0.271131,0.186384,0.255582,0.271608,0.66788,0.785064,0.161619,0.588089,0.529486,0.873688,1,0.914513,0.418161,0.236486,0.104721,0.542369,0.111722,0.803726,0.012884,0,0,0.005539,0.530452,0.25,0.279311,0.530452,Serena_Williams
0.119447,0.13554,0.533838,0.082991,0.481526,0.428287,0.082886,0.307482,0.409591,0.410232,0.335165,0.668703,0.6716,1,0.914513,0.174226,0.432432,0.224901,0.175321,0.305991,0.921973,0.103532,0,0.000159,0,0.205808,0.5,0.130768,0.205808,Silvio_Berlusconi
0.064093,0.143435,0.58946,0.106821,0.307264,0.721232,0.106952,0.431759,0.583302,0.235163,0.433538,0.691498,0.684829,1,0.914513,0.213429,0.695946,0.120866,0.090294,0.101632,0.847074,0.90725,0.892881,0.84114,0.850828,0.264811,0.25,0.066383,0.264811,Silvio_Berlusconi
0.053409,0.150797,0.670267,0.148704,0.331126,0.386018,0.14947,0.498742,0.640514,0.336665,0.452002,0.656276,0.74673,1,0.914513,0.2681,0.385135,0.05357,0.279794,0.136916,0.871243,0.152753,0.247088,0.000817,0,0.356693,0.25,0.207708,0.356693,Silvio_Berlusconi
0.043606,0.250532,0.59663,0.198551,0.23103,0.650158,0.197006,0.567283,0.695316,0.180039,0.586892,0.600111,0.812083,1,0.914513,0.334197,0.662162,0.139586,0.194237,0.225144,0.907741,0.696958,0.721786,0.715615,0.662061,0.213673,0.25,0.099373,0.213673,Silvio_Berlusconi
0.029453,0.310227,0.656385,0.294802,0.202467,0.317289,0.293272,0.674621,0.779052,0.152638,0.627661,0.502864,0.892142,1,0.914513,0.451748,0.283784,0.119943,0.510051,0.167582,0.86251,0.008456,0,0.009648,0,0.319189,0.25,0.088854,0.319189,Silvio_Berlusconi
0.053387,0.331518,0.218798,0.119026,0.231975,0.439548,0.113074,0.411187,0.627627,0.166273,0.601672,0.785704,0.592995,1,0.914513,0.232746,0.445946,0.228163,0.216702,0.204892,0.96885,0.040515,0,0.077198,0.001003,0.086791,0.5,0.082841,0.086791,Silvio_Berlusconi
0.083597,0.219043,0.594502,0.171314,0.334714,0.739976,0.170256,0.435453,0.543569,0.269967,0.490076,0.630022,0.749476,1,0.914513,0.302001,0.756757,0.189076,0.1406,0.286645,0.826439,0.908338,0.905156,0.825966,0.816332,0.053372,0.5,0.099408,0.053372,Silvio_Berlusconi
0.072805,0.194497,0.560253,0.136782,0.345589,0.230163,0.135824,0.440657,0.561233,0.218387,0.454143,0.633727,0.754862,1,0.914513,0.258006,0.236486,0.226618,0.389428,0.308923,0.796505,0.012008,0.000086,0.000037,0.003644,0.092815,0.5,0.160977,0.092815,Silvio_Berlusconi
0.01348,0.338086,0.722591,0.395181,0.155335,0.371759,0.394828,0.741347,0.868087,0.12886,0.698992,0.512526,0.898717,1,0.914513,0.543308,0.331081,0.03853,0.536864,0.203689,0.866137,0.156668,0.342055,0.017528,0.195321,0.234649,0.25,0.159321,0.234649,Silvio_Berlusconi
0.124871,0.131318,0.351131,0.042759,0.368134,0.625577,0.04195,0.203511,0.394095,0.314259,0.376645,0.874377,0.313959,1,0.914513,0.100106,0.614865,0.328756,0.044149,0.164354,0.893284,0.840567,0.891982,0.795484,0.739612,0.222025,0.375,0.198588,0.222025,Silvio_Berlusconi
0.044214,0.366122,0.312708,0.159886,0.161578,0.560975,0.15363,0.454167,0.686463,0.120884,0.685989,0.797881,0.60724,1,0.914513,0.29342,0.581081,0.227741,0.206878,0.219669,0.957156,0.687201,0,0.662959,0.665069,0.148224,0.75,0.217747,0.148224,Silvio_Berlusconi
0.115519,0.113752,0.479328,0.054707,0.384633,0.622775,0.054741,0.236802,0.406111,0.310598,0.348374,0.826232,0.42916,1,0.914513,0.126397,0.608108,0.269212,0.063418,0.153805,0.88334,0.793911,0.864267,0.83731,0.778192,0.122039,0.75,0.182224,0.122039,Silvio_Berlusconi
0.042079,0.252402,0.552437,0.177287,0.224337,0.383556,0.17523,0.542904,0.70275,0.270649,0.572034,0.659196,0.763523,1,0.914513,0.306708,0.412162,0.090449,0.317736,0.182919,0.91221,0.009169,0.058755,0.000037,0.047372,0.173348,0.5,0.07252,0.173348,Silvio_Berlusconi
0.093606,0.152422,0.461562,0.076161,0.330903,0.563011,0.075343,0.311459,0.476234,0.345469,0.41333,0.785244,0.532057,1,0.914513,0.161145,0.560811,0.203487,0.10783,0.250951,0.931239,0.650514,0.663178,0.668228,0.652034,0.22982,0.5,0.163121,0.22982,Silvio_Berlusconi
0.103134,0.16244,0.363568,0.061971,0.427592,0.21062,0.060517,0.2881,0.451192,0.401053,0.37525,0.784067,0.514453,1,0.914513,0.133671,0.236486,0.160826,0.271195,0.172433,0.538638,0,0.00213,0,0,0.058343,0.5,0.065706,0.058343,Silvio_Berlusconi
0.077901,0.095999,0.700959,0.107695,0.364515,0.575853,0.109443,0.426852,0.528067,0.361399,0.332078,0.630437,0.74456,1,0.914513,0.206485,0.581081,0.086594,0.13542,0.169117,0.883096,0.324857,0.574294,0.025285,0.418743,0.213005,0.5,0.077163,0.213005,Silvio_Berlusconi
0.039681,0.260379,0.738314,0.325069,0.32949,0.451952,0.325857,0.692513,0.718833,0.185041,0.530124,0.375654,0.937309,1,0.914513,0.485247,0.418919,0.135619,0.417233,0.40432,0.844363,0.314075,0.146384,0.329577,0.01564,0.13954,0.5,0.101654,0.13954,Silvio_Berlusconi
0.040796,0.219143,0.571788,0.1608,0.218141,0.395495,0.159517,0.498239,0.690566,0.242104,0.55831,0.714449,0.704891,1,0.914513,0.288011,0.418919,0.123907,0.29355,0.115833,0.936872,0.255773,0,0.000951,0.000037,0.292877,0.375,0.20453,0.292877,Silvio_Berlusconi
0.07072,0.429203,0.759935,0.568902,0.377928,0.576869,0.569138,0.659735,0.652937,0.232903,0.641392,0.349006,0.93825,1,0.914513,0.703731,0.675676,0.0701,0.498748,0.540472,0.851132,0.674168,0.565244,0.722763,0,0.088449,0.5,0.064951,0.088449,Silvio_Berlusconi
0.256049,0.080559,0.189356,0,0.634155,0.247306,0,0,0.117513,0.661028,0.18417,0.883439,0.097565,1,0.914513,0,0.27027,0.234831,0.099519,0.376236,0.476553,0,0.000074,0.000037,0.000061,0.088976,0.5,0.05493,0.088976,Silvio_Berlusconi
0.023918,0.288588,0.619666,0.245825,0.133516,0.433177,0.243993,0.648316,0.795811,0.108833,0.649682,0.584294,0.843158,1,0.914513,0.393231,0.425676,0.1354,0.356824,0.099201,0.937553,0.117817,0.157367,0.010392,0.000709,0.349823,0.25,0.127621,0.349823,Tiger_Woods
0.080646,0.328308,0.71987,0.381275,0.426426,0.568137,0.380958,0.617787,0.616265,0.205513,0.571713,0.36885,0.927235,1,0.914513,0.539891,0.5,0.119357,0.380071,0.482459,0.871591,0.442474,0.44628,0.56372,0.558683,0.226918,0.25,0.110821,0.226918,Tiger_Woods
0.188588,0.09226,0.636349,0.078552,0.713597,0.448102,0.079813,0.276232,0.255461,0.468757,0.174017,0.491592,0.79284,1,0.914513,0.165877,0.452703,0.351664,0.156344,0.648383,0.867953,0.223438,0.014578,0,0.14658,0.100041,0.5,0.10703,0.100041,Tiger_Woods
0.126063,0.037624,0.856856,0.127313,0.590909,0.112884,0.131443,0.427224,0.403673,0.501269,0.124458,0.432251,0.863677,1,0.914513,0.239786,0.168919,0.131859,0.509221,0.333886,0.460301,0,0,0.000146,0.000269,0.380765,0.25,0.153184,0.380765,Tiger_Woods
0.049672,0.3014,0.853945,0.613977,0.409498,0.400752,0.61947,0.816497,0.702072,0.233186,0.479367,0.135814,0.990854,0.999748,0.91752,0.734083,0.412162,0.141144,0.682816,0.553153,0.834684,0,0.250499,0.226373,0.005821,0.424716,0.25,0.304446,0.424716,Tiger_Woods
0.06297,0.289551,0.629183,0.253526,0.28076,0.146026,0.251824,0.544128,0.699122,0.134072,0.644371,0.642668,0.778649,1,0.914513,0.400287,0.101351,0.081528,0.666541,0.174868,0.826487,0.00045,0.064432,0.00039,0,0.400789,0.25,0.29614,0.400789,Tiger_Woods
0.066268,0.223082,0.661949,0.214524,0.317569,0.267357,0.21424,0.550655,0.61215,0.271713,0.472862,0.494544,0.86297,1,0.914513,0.35261,0.277027,0.209326,0.459793,0.224414,0.764993,0,0.000025,0,0.0028,0.431215,0,0.197401,0.431215,Tiger_Woods
0.036596,0.148316,0.894833,0.425019,0.34869,0.296512,0.431691,0.76237,0.730469,0.228466,0.408314,0.278235,0.964729,1,0.914513,0.582188,0.331081,0.104433,0.663221,0.271115,0.832886,0,0,0.010478,0.112561,0.501787,0,0.160493,0.501787,Tiger_Woods
0.057276,0.186269,0.826744,0.346766,0.360045,0.220813,0.350509,0.624674,0.664838,0.323957,0.465076,0.442571,0.903649,1,0.914513,0.49711,0.290541,0.015695,0.670523,0.334988,0.796605,0.009994,0,0.000329,0.037761,0.273597,0.375,0.226086,0.273597,Tiger_Woods
0.071458,0.188254,0.689932,0.199267,0.419643,0.316935,0.199835,0.539736,0.594082,0.402637,0.4286,0.501541,0.854393,1,0.914513,0.339056,0.371622,0.090818,0.402285,0.299745,0.863121,0,0.041013,0,0.024053,0.248657,0.25,0.060977,0.248657,Tiger_Woods
0.044528,0.151138,0.768971,0.220071,0.289606,0.318249,0.222329,0.588554,0.684164,0.356796,0.44374,0.545227,0.845243,1,0.914513,0.359313,0.364865,0.049785,0.418023,0.151659,0.854999,0,0.013962,0,0.013121,0.183053,0.375,0.071153,0.183053,Tiger_Woods
0.068539,0.091882,0.825235,0.190287,0.473863,0.134593,0.193915,0.553347,0.571225,0.591389,0.290177,0.451226,0.879063,0.996851,0.937168,0.325359,0.189189,0.060606,0.592203,0.183473,0.560239,0,0.002192,0,0,0.438248,0.25,0.103899,0.438248,Tiger_Woods
0.021173,0.236215,0.784871,0.355769,0.179854,0.727039,0.358019,0.753285,0.81532,0.134725,0.578707,0.405511,0.935802,1,0.914513,0.513254,0.709459,0.102035,0.282097,0.153584,0.835013,0.875491,0.785959,0.670411,0.756279,0.479863,0.25,0.196846,0.479863,Tiger_Woods
0.038424,0.193966,0.691745,0.206663,0.289978,0.152406,0.207196,0.604778,0.714087,0.295175,0.498331,0.548531,0.849976,1,0.914513,0.345151,0.168919,0.092671,0.58825,0.145088,0.721721,0.001614,0.004839,0,0,0.488053,0.25,0.234069,0.488053,Tiger_Woods
0.189971,0.009427,0.826382,0.056343,0.783448,0.167291,0.059928,0.290586,0.226017,1,0,0.438872,0.823334,1,0.914513,0.122028,0.195946,0.079826,0.294466,0.177915,0.430603,0,0,0,0.000049,0.286902,0.25,0.061749,0.286902,Tiger_Woods
0.056044,0.26285,0.764869,0.3635,0.314451,0.489303,0.365015,0.579612,0.663249,0.168116,0.554061,0.503563,0.862666,1,0.914513,0.530909,0.432432,0.20258,0.424789,0.309931,0.910653,0.256798,0.382748,0.3851,0.246118,0.612808,0.25,0.279091,0.612808,Tiger_Woods
0.066585,0.215212,0.609351,0.175247,0.256291,0.228494,0.174401,0.471779,0.607363,0.178845,0.514728,0.639118,0.75827,1,0.914513,0.301264,0.209459,0.362661,0.445673,0.161545,0.753377,0,0,0,0,0.124659,0.25,0.047325,0.124659,Tiger_Woods
0.046676,0.25877,0.474385,0.149699,0.214711,0.476648,0.146846,0.498824,0.672226,0.166032,0.556029,0.685035,0.734638,1,0.914513,0.272913,0.459459,0.16636,0.232978,0.131866,0.965007,0.027844,0.046628,0.001695,0,0.132983,0.5,0.03451,0.132983,Tiger_Woods
0.055862,0.110947,0.856937,0.265641,0.368808,0.334657,0.270214,0.633725,0.649941,0.239346,0.369345,0.404306,0.916272,1,0.914513,0.419213,0.358108,0.158677,0.460186,0.140795,0.849181,0,0.078517,0.173424,0.008584,0.235853,0.25,0.065268,0.235853,Tiger_Woods
0.022742,0.417511,0.670963,0.413415,0.157338,0.560236,0.410768,0.749926,0.834336,0.13065,0.72005,0.437124,0.92124,1,0.914513,0.56171,0.614865,0.056904,0.40396,0.193809,0.880294,0.720074,0.591876,0.491718,0.617244,0.6397,0.25,0.274145,0.6397,Tiger_Woods
0.028635,0.529759,0.612574,0.450009,0.242102,0.577144,0.444351,0.768941,0.813444,0.088015,0.765207,0.362655,0.950779,1,0.914513,0.60301,0.574324,0.110726,0.422886,0.329771,0.941095,0.642384,0.604423,0.667399,0.711267,0.176211,0.5,0.072902,0.176211,Tom_Daschle
0.066882,0.274633,0.472628,0.159509,0.312752,0.763664,0.156328,0.453576,0.588345,0.217327,0.546392,0.661493,0.729788,1,0.914513,0.289083,0.763514,0.143622,0.126309,0.26789,0.828305,0.917332,0.913037,0.870145,0.877999,0.158737,0.5,0.068792,0.158737,Tom_Daschle
0.063005,0.378876,0.588422,0.300334,0.300358,0.628624,0.296607,0.579559,0.653084,0.178549,0.629752,0.507366,0.869017,1,0.914513,0.462858,0.655405,0.155958,0.295999,0.316601,0.906222,0.709479,0.792669,0.760917,0.686456,0.24253,0.5,0.121584,0.24253,Tom_Daschle
0.045683,0.249498,0.843278,0.489237,0.260702,0.614856,0.493851,0.75335,0.774276,0.165879,0.591216,0.352074,0.950297,1,0.914513,0.635316,0.675676,0.066402,0.422785,0.247926,0.810778,0.559115,0.416977,0.644272,0,0.263418,0.5,0.246115,0.263418,Tom_Daschle
0.017887,0.367734,0.78559,0.540588,0.233892,0.608434,0.5423,0.853988,0.855195,0.107504,0.672576,0.278421,0.974882,1,0.914513,0.675955,0.594595,0.071887,0.456445,0.355023,0.893564,0.606697,0.534684,0.627379,0,0.20416,0.5,0.093724,0.20416,Tom_Daschle
0.062161,0.110098,0.867472,0.281003,0.427643,0.242446,0.285929,0.597485,0.609124,0.491063,0.358522,0.419056,0.905354,1,0.914513,0.432945,0.317568,0.034305,0.573875,0.269282,0.778715,0.008668,0,0,0.080462,0.4068,0.25,0.243314,0.4068,Tom_Daschle
0.029896,0.477329,0.480001,0.29834,0.2012,0.57077,0.291253,0.654873,0.776882,0.108562,0.703849,0.528337,0.876342,1,0.914513,0.454962,0.587838,0.111546,0.320212,0.264286,0.926415,0.560116,0,0.652542,0.545061,0.240017,0.5,0.17739,0.240017,Tom_Daschle
0.123571,0.097535,0.568609,0.06287,0.484072,0.471708,0.063623,0.259965,0.361991,0.587301,0.264192,0.715245,0.58864,1,0.914513,0.131055,0.486486,0.177972,0.118662,0.317658,0.911783,0.343207,0.234049,0.418289,0,0.12301,0.5,0.151003,0.12301,Tom_Daschle
0.074405,0.479976,0.700699,0.520106,0.278628,0.619056,0.517602,0.790104,0.819322,0.080889,0.78969,0.355552,0.953933,1,0.914513,0.65738,0.584459,0.037292,0.429954,0.307969,0.926415,0.579891,0.028898,0.580894,0.276321,0.234083,0.25,0.106655,0.234083,Tom_Daschle
0.012627,0.303512,0.762728,0.411283,0.139385,0.582327,0.412435,0.809016,0.882591,0.09413,0.693242,0.401301,0.94529,1,0.914513,0.559028,0.594595,0.080029,0.38734,0.212723,0.888365,0.532184,0.693233,0.6769,0.508413,0.545919,0.125,0.293097,0.545919,Tom_Daschle
0.097447,0.113904,0.644172,0.101404,0.409868,0.398878,0.102416,0.346722,0.455787,0.302437,0.323157,0.658172,0.69715,1,0.914513,0.202836,0.398649,0.342617,0.213541,0.311686,0.861768,0.019125,0.014701,0.009319,0.004904,0.183444,0.75,0.199661,0.183444,Tom_Daschle
0.119179,0.154946,0.68399,0.161095,0.503714,0.658702,0.161982,0.479804,0.475013,0.298227,0.354945,0.424243,0.883116,1,0.914513,0.291649,0.648649,0.190229,0.162979,0.49326,0.856652,0.777425,0.808577,0.798058,0.753491,0.192669,0.5,0.079815,0.192669,Tom_Daschle
0.018547,0.342833,0.649701,0.319564,0.108096,0.606162,0.317457,0.728282,0.840679,0.069564,0.710299,0.499558,0.900033,1,0.914513,0.471439,0.608108,0.124321,0.308572,0.096055,0.942344,0.606459,0.665616,0.711712,0.642349,0.249149,0.25,0.16656,0.249149,Tom_Daschle
0.098484,0.186765,0.553132,0.127355,0.424501,0.636975,0.126459,0.396169,0.482136,0.373126,0.419525,0.617922,0.744756,1,0.914513,0.235332,0.641892,0.191559,0.132971,0.331337,0.879241,0.819828,0.000037,0.757733,0.733938,0.450561,0.25,0.374087,0.450561,Tom_Daschle
0.030624,0.427241,0.567076,0.322792,0.190994,0.494314,0.317908,0.677115,0.790444,0.078244,0.739138,0.500041,0.894895,1,0.914513,0.483591,0.506757,0.150873,0.385918,0.25686,0.967485,0.29296,0.387611,0.017796,0.408264,0.217194,0.5,0.221866,0.217194,Tom_Daschle
0.04629,0.155833,0.862855,0.361326,0.38804,0.524432,0.366403,0.696856,0.682427,0.350006,0.404268,0.327268,0.948807,1,0.914513,0.513275,0.554054,0.04182,0.391296,0.343263,0.808596,0.517499,0.003977,0.542106,0.32609,0.315253,0.25,0.124596,0.315253,Tom_Daschle
0.026152,0.402842,0.718301,0.463294,0.257406,0.481758,0.462194,0.786294,0.818496,0.182005,0.665401,0.358705,0.952342,1,0.914513,0.613116,0.513514,0.078313,0.504867,0.319568,0.875095,0.431816,0.016191,0.532275,0.000049,0.26751,0.5,0.116034,0.26751,Tom_Daschle
0.036851,0.594693,0.659674,0.572523,0.230912,0.701245,0.567257,0.78356,0.821289,0.080107,0.804756,0.350578,0.955429,1,0.914513,0.706635,0.736486,0.078847,0.418284,0.318544,0.87859,0.752858,0,0.765588,0.714777,0.378098,0.5,0.217781,0.378098,Tom_Daschle
0.026018,0.288381,0.768747,0.401744,0.277089,0.66646,0.403205,0.759968,0.802404,0.134734,0.623336,0.383157,0.942347,1,0.914513,0.556353,0.675676,0.080526,0.336594,0.278094,0.895016,0.667738,0.644808,0.758075,0.778425,0.402613,0.25,0.203343,0.402613,Tom_Daschle
0.099922,0.14003,0.727638,0.173056,0.449716,0.794692,0.174698,0.423442,0.476729,0.361438,0.356093,0.55711,0.797853,1,0.914513,0.310867,0.804054,0.291549,0.129725,0.26606,0.783964,0.88446,0.000062,0.888576,0.800692,0.153152,0.5,0.083473,0.153152,Tom_Daschle
0.099673,0.131266,0.620511,0.107714,0.387174,0.417948,0.108274,0.351858,0.465946,0.461251,0.37823,0.692781,0.652637,1,0.914513,0.213865,0.445946,0.130996,0.215108,0.211361,0.914827,0.033935,0.078751,0.209651,0,0.368747,0.25,0.198945,0.368747,Tom_Ridge
0.184713,0.042564,0.815368,0.103371,0.623931,0.577724,0.10683,0.292799,0.269252,0.633757,0.156678,0.500343,0.791034,1,0.914513,0.208133,0.601351,0.306164,0.136766,0.162757,0.854806,0.732344,0,0.685304,0.622686,0.425668,0.25,0.320749,0.425668,Tom_Ridge
0.158173,0.160522,0.723378,0.192877,0.546105,0.546064,0.194245,0.428989,0.455699,0.398114,0.392,0.511986,0.823306,1,0.914513,0.32632,0.574324,0.022683,0.237647,0.273,0.880206,0.617742,0.518567,0.585187,0,0.365297,0.25,0.117577,0.365297,Tom_Ridge
0.010521,0.359797,0.730998,0.432146,0.161389,0.469306,0.431839,0.792315,0.891818,0.118548,0.717827,0.455658,0.924868,1,0.914513,0.576623,0.472973,0.034998,0.479142,0.170417,0.913758,0.012971,0.243616,0.057963,0.007777,0.422406,0.25,0.145709,0.422406,Tom_Ridge
0.12434,0.292409,0.833391,0.539057,0.451774,0.70464,0.543275,0.505491,0.483629,0.289995,0.52707,0.395809,0.897334,1,0.914513,0.682557,0.824324,0.140729,0.400873,0.427958,0.789083,0.809621,0.70429,0.794472,0,0.16231,0.5,0.121863,0.16231,Tom_Ridge
0.117653,0.374089,0.344446,0.173505,0.395613,0.610701,0.167267,0.356192,0.448037,0.293041,0.5393,0.642111,0.71076,1,0.914513,0.307873,0.655405,0.199165,0.194964,0.554318,0.869291,0.801579,0.745881,0.754647,0.000037,0.229173,0.5,0.155198,0.229173,Tom_Ridge
0.046194,0.381361,0.816294,0.636855,0.297408,0.462622,0.640136,0.763753,0.750152,0.19204,0.675111,0.312282,0.958908,1,0.914513,0.754308,0.574324,0.037882,0.635079,0.350513,0.845227,0.506192,0,0.52531,0.297513,0.390109,0.5,0.403864,0.390109,Tom_Ridge
0.107054,0.315392,0.454055,0.17902,0.341097,0.586644,0.174877,0.449929,0.543134,0.190609,0.562776,0.585184,0.795312,1,0.914513,0.311596,0.614865,0.192653,0.207626,0.373053,0.905965,0.767005,0.758182,0.730948,0.735308,0.041348,0.5,0.094265,0.041348,Tom_Ridge
0.185501,0.132992,0.542018,0.082855,0.524682,0.520427,0.082833,0.201899,0.276907,0.550242,0.319114,0.69628,0.584458,1,0.914513,0.166726,0.560811,0.298623,0.12643,0.393253,0.917825,0.678358,0.62991,0.613193,0.657989,0.199737,0.25,0.120659,0.199737,Tom_Ridge
0.029835,0.459691,0.663105,0.446332,0.266773,0.586488,0.442958,0.764519,0.796832,0.16982,0.696907,0.356241,0.951379,1,0.914513,0.601764,0.628378,0.079543,0.417596,0.348037,0.870995,0.555863,0.333892,0.521431,0,0.278917,0.25,0.152102,0.278917,Tom_Ridge
0.042156,0.310635,0.564815,0.228946,0.258883,0.618781,0.226015,0.608978,0.703421,0.192077,0.583535,0.525334,0.865017,1,0.914513,0.373177,0.628378,0.119955,0.235944,0.323213,0.90744,0.699797,0.783915,0.720848,0.637433,0.409851,0.25,0.156627,0.409851,Tom_Ridge
0.144148,0.21761,0.478092,0.123221,0.448401,0.778885,0.121198,0.297552,0.379485,0.365187,0.41855,0.663352,0.664969,1,0.914513,0.232923,0.804054,0.238193,0.086931,0.400296,0.809894,0.92974,0.872171,0.862912,0.918071,0.152433,0.5,0.078275,0.152433,Tom_Ridge
0.025253,0.238079,0.73973,0.299574,0.205401,0.52485,0.300577,0.704944,0.787527,0.16399,0.580441,0.475705,0.904732,1,0.914513,0.454214,0.540541,0.107772,0.34631,0.128565,0.907748,0.5928,0.477456,0.53036,0.641114,0.234665,0.25,0.100549,0.234665,Tom_Ridge
0.123213,0.112777,0.695597,0.123698,0.437052,0.598438,0.125218,0.327568,0.391477,0.333792,0.30479,0.596033,0.740043,1,0.914513,0.242012,0.608108,0.405224,0.152895,0.32652,0.896114,0.690003,0.000012,0.742645,0.653746,0.204096,0.5,0.118789,0.204096,Tom_Ridge
0.095908,0.105959,0.638248,0.091515,0.461738,0.467268,0.092587,0.365459,0.455655,0.496726,0.300371,0.634275,0.722646,1,0.914513,0.182904,0.452703,0.086801,0.161818,0.246596,0.856652,0.166325,0.007782,0.017077,0.209066,0.102627,0.5,0.113809,0.102627,Tom_Ridge
0.13991,0.184395,0.422206,0.086883,0.528706,0.657935,0.085213,0.298072,0.377384,0.328513,0.345072,0.651028,0.676137,1,0.914513,0.176798,0.668919,0.186983,0.086635,0.530678,0.862466,0.815676,0.722155,0.785165,0.877559,0.234115,0.5,0.154442,0.234115,Tom_Ridge
0.117671,0.092848,0.615608,0.072211,0.473789,0.269279,0.073318,0.332325,0.443642,0.437292,0.306892,0.684783,0.654968,1,0.914513,0.14947,0.290541,0.110511,0.244942,0.203297,0.759086,0.000988,0,0,0,0.207769,0.25,0.100216,0.207769,Tom_Ridge
