haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.048586,0.245248,0.487961,0.121786,0.236402,0.639609,0.115692,0.521908,0.676418,0.094694,0.573687,0.728362,0.712672,1,0.833261,0.260286,0.60452,0.226905,0.140801,0.35937,0.872209,0.871181,0.772747,0.734375,0.811344,0.058337,0.6,0.069857,0.058337,Richard_Myers
0.069046,0.128079,0.596902,0.081122,0.350828,0.642855,0.078126,0.443982,0.579484,0.198767,0.424052,0.75917,0.629994,1,0.833261,0.192874,0.60452,0.107042,0.092373,0.224149,0.854719,0.804489,0.735227,0.770894,0.000218,0.212915,0.6,0.148803,0.212915,Richard_Myers
0.035336,0.163512,0.853511,0.268154,0.231957,0.407597,0.265214,0.71171,0.753616,0.157914,0.521472,0.437274,0.92426,1,0.833261,0.449687,0.435028,0.109196,0.420863,0.20523,0.858465,0.477045,0.369521,0.464005,0,0.338041,0.4,0.105096,0.338041,Roger_Federer
0.023777,0.177027,0.839604,0.267523,0.230687,0.320803,0.264196,0.774103,0.817708,0.128789,0.547966,0.403229,0.943328,1,0.833261,0.446388,0.327684,0.07079,0.490468,0.16877,0.809831,0.229989,0.005684,0.252574,0.097149,0.271486,0.4,0.125915,0.271486,Roger_Federer
0.070724,0.113456,0.854411,0.195986,0.365418,0.464951,0.194058,0.603406,0.622467,0.206791,0.424375,0.460671,0.892027,1,0.833261,0.364818,0.480226,0.143525,0.302306,0.223508,0.873714,0.503882,0.587713,0.611217,0.520274,0.517585,0.4,0.321517,0.517585,Roger_Federer
0.050497,0.121254,0.813845,0.168565,0.297799,0.361287,0.16626,0.624494,0.690924,0.138194,0.455694,0.529349,0.868457,1,0.833261,0.327798,0.367232,0.111304,0.334649,0.168506,0.879841,0.008958,0.129975,0.016735,0.000049,0.475791,0.4,0.445416,0.475791,Roger_Federer
0.069728,0.181812,0.838076,0.272156,0.398554,0.198148,0.268719,0.721344,0.733183,0.194823,0.501399,0.36874,0.94461,1,0.833261,0.452836,0.186441,0.052128,0.650275,0.387016,0.756064,0.004048,0.00634,0.007721,0.008821,0.207142,0.4,0.07737,0.207142,Roger_Federer
0.009399,0.513804,0.756951,0.520019,0.180689,0.587285,0.508559,0.884128,0.924713,0.05634,0.753542,0.331572,0.971521,1,0.833261,0.677085,0.468927,0.037539,0.474612,0.234132,0.905663,0.277744,0.435923,0.024737,0.404793,0.526073,0.4,0.825333,0.526073,Roger_Federer
0.028491,0.414107,0.803511,0.50302,0.267995,0.202933,0.494295,0.803194,0.810241,0.110538,0.63939,0.323488,0.964253,1,0.833261,0.660384,0.084746,0.075694,0.913554,0.473896,0.77206,0.123405,0,0.000488,0.116671,0.594935,0.4,0.918793,0.594935,Roger_Federer
0.167045,0.239913,0.770264,0.261796,0.423498,0.520858,0.25665,0.655375,0.660386,0.144601,0.566617,0.381795,0.930944,1,0.833261,0.438508,0.531073,0.091749,0.329028,0.388585,0.867047,0.622956,0.611641,0.620731,0.617823,0.211524,0.6,0.112318,0.211524,Roger_Federer
0.04629,0.273261,0.653405,0.203669,0.31127,0.409943,0.197245,0.647085,0.713408,0.168462,0.575719,0.513062,0.883536,1,0.833261,0.377601,0.412429,0.170767,0.349615,0.441475,0.90276,0.344473,0.056601,0.157738,0,0.231737,0.4,0.087808,0.231737,Roger_Federer
0.023171,0.254729,0.812783,0.329764,0.253579,0.511085,0.324582,0.79103,0.838827,0.097387,0.608066,0.393585,0.947462,1,0.833261,0.508947,0.519774,0.054026,0.393005,0.351394,0.84953,0.580824,0,0.552681,0.46513,0.198798,0.4,0.045023,0.198798,Roger_Federer
0.16754,0.094039,0.705051,0.085598,0.624953,0.307249,0.083595,0.373046,0.380361,0.415627,0.297036,0.570682,0.763693,1,0.833261,0.204231,0.333333,0.131157,0.246761,0.347883,0.700383,0.00016,0,0,0.001492,0.093167,0.4,0,0.093167,Roger_Federer
0.122992,0.121785,0.652682,0.091332,0.455543,0.297932,0.088573,0.418693,0.466347,0.256781,0.373239,0.61396,0.751582,1,0.833261,0.211697,0.316384,0.171317,0.26015,0.285718,0.631317,0.000037,0,0,0.002524,0.172458,0.4,0.05305,0.172458,Roger_Federer
0.024836,0.373793,0.776894,0.41006,0.263615,0.333003,0.401953,0.796033,0.822163,0.144205,0.610954,0.371629,0.95339,1,0.833261,0.581119,0.378531,0.033029,0.622543,0.393008,0.858465,0.352213,0,0.331235,0.231291,0.394463,0.4,0.132663,0.394463,Roger_Federer
0.072304,0.412467,0.816664,0.529609,0.347226,0.242559,0.521082,0.755044,0.724297,0.113145,0.645701,0.28813,0.965385,1,0.833261,0.679882,0.062147,0.045864,0.864885,0.458043,0.809784,0.154056,0,0.017479,0.123223,0.453299,0.4,0.576916,0.453299,Roger_Federer
0.056075,0.197471,0.633707,0.139866,0.265316,0.784036,0.135232,0.5128,0.651096,0.121955,0.533393,0.705129,0.724513,1,0.833261,0.299125,0.745763,0.321472,0.125372,0.270139,0.736167,0.943373,0.907277,0.930328,0.959015,0.138999,0.6,0.080256,0.138999,Roh_Moo-hyun
0.061936,0.272585,0.608329,0.180603,0.256004,0.811428,0.174067,0.510427,0.641663,0.114294,0.575537,0.693842,0.736014,1,0.833261,0.356517,0.774011,0.448312,0.15333,0.249031,0.717463,0.929887,0.964424,0.959053,0.910325,0.130548,0.6,0.119223,0.130548,Roh_Moo-hyun
0.083726,0.233917,0.806222,0.297075,0.442618,0.581198,0.292299,0.574425,0.589149,0.200779,0.479741,0.452924,0.891772,1,0.833261,0.488777,0.610169,0.237377,0.338743,0.601561,0.838324,0.71918,0.723251,0.791423,0.783997,0.066366,0.6,0.088961,0.066366,Roh_Moo-hyun
0.034866,0.245214,0.629455,0.171562,0.183926,0.552557,0.165752,0.587301,0.746045,0.115968,0.611916,0.704707,0.757892,1,0.833261,0.343773,0.531073,0.264064,0.240593,0.111986,0.921913,0.644255,0.675602,0.734363,0,0.201002,0.6,0.148066,0.201002,Roh_Moo-hyun
0.015997,0.384058,0.714268,0.340467,0.180134,0.566964,0.331673,0.808445,0.873629,0.078068,0.683469,0.419868,0.944792,1,0.833261,0.527194,0.542373,0.077478,0.375747,0.251329,0.876979,0.480675,0,0.569477,0.339966,0.297671,0.5,0.166467,0.297671,Roh_Moo-hyun
0.060543,0.203003,0.747728,0.206161,0.30608,0.568246,0.201747,0.55994,0.638326,0.173648,0.522822,0.588931,0.821192,1,0.833261,0.384357,0.576271,0.202244,0.264904,0.277411,0.886253,0.758875,0,0.752769,0.703773,0.168633,0.6,0.114917,0.168633,Roh_Moo-hyun
0.112646,0.146712,0.594491,0.092958,0.400069,0.585163,0.0895,0.365359,0.473517,0.241977,0.41734,0.741077,0.609695,1,0.833261,0.221956,0.564972,0.401292,0.132209,0.403458,0.883074,0.753436,0.835894,0.797351,0.709816,0.136918,0.6,0.089136,0.136918,Roh_Moo-hyun
0.101668,0.27516,0.539583,0.15383,0.391763,0.823579,0.147069,0.478678,0.5428,0.16632,0.525266,0.599464,0.787459,1,0.833261,0.312705,0.79096,0.280056,0.122754,0.600314,0.75064,0.942044,0.910325,0.915191,0.931364,0.115168,0.4,0.012127,0.115168,Roh_Moo-hyun
0.024275,0.409267,0.628686,0.284893,0.228624,0.517198,0.275067,0.750015,0.818393,0.097219,0.660528,0.445457,0.930103,1,0.833261,0.470584,0.514124,0.115356,0.361255,0.268705,0.898062,0.396633,0.522926,0.007916,0.568879,0.237961,0.4,0.100648,0.237961,Roh_Moo-hyun
0.032741,0.293777,0.656274,0.220374,0.242329,0.51312,0.213462,0.660124,0.763937,0.127507,0.608956,0.557145,0.868541,1,0.833261,0.398648,0.502825,0.131913,0.30471,0.332284,0.91097,0.454158,0.554627,0.00089,0.59198,0.168442,0.4,0.042716,0.168442,Roh_Moo-hyun
0.037829,0.293398,0.683148,0.237614,0.299779,0.522055,0.230811,0.65993,0.750512,0.142779,0.592281,0.534447,0.880891,1,0.833261,0.417287,0.514124,0.100525,0.314875,0.283617,0.915476,0.534337,0.657359,0.664471,0.544577,0.186694,0.6,0.123722,0.186694,Roh_Moo-hyun
0.03781,0.411298,0.705022,0.353335,0.293753,0.603988,0.343839,0.736149,0.767951,0.113015,0.641744,0.397644,0.939657,1,0.833261,0.534575,0.621469,0.120994,0.359845,0.50656,0.84953,0.677749,0.635034,0.779823,0.000243,0.249874,0.4,0.11462,0.249874,Roh_Moo-hyun
0.059158,0.199614,0.601046,0.129202,0.304877,0.609762,0.124447,0.479249,0.62838,0.165628,0.522355,0.747401,0.661495,1,0.833261,0.278944,0.570621,0.435646,0.16597,0.315373,0.913381,0.774391,0.799602,0.835126,0.803288,0.119672,0.6,0.044142,0.119672,Roh_Moo-hyun
0.063733,0.143405,0.613405,0.095388,0.324742,0.325722,0.092037,0.503187,0.628536,0.166403,0.461033,0.697047,0.721309,1,0.833261,0.219949,0.293785,0.142935,0.250718,0.211268,0.83123,0.023527,0.01613,0.000037,0,0.18407,0.4,0.056364,0.18407,Roh_Moo-hyun
0.122157,0.077475,0.789096,0.102451,0.464139,0.620698,0.101014,0.389947,0.424408,0.28218,0.29326,0.601757,0.747867,1,0.833261,0.236884,0.60452,0.249,0.131694,0.345397,0.777124,0.792184,0.768738,0.882038,0.896967,0.289057,0.4,0.273805,0.289057,Roh_Moo-hyun
0.05711,0.19432,0.664647,0.150326,0.294972,0.570963,0.145842,0.561078,0.649372,0.174265,0.506429,0.593187,0.817465,1,0.833261,0.310782,0.548023,0.24945,0.205622,0.303345,0.889029,0.684997,0.746475,0.786092,0.718224,0.244163,0.4,0.036074,0.244163,Roh_Moo-hyun
0.085037,0.225592,0.58354,0.139906,0.410336,0.646317,0.134474,0.495549,0.558149,0.148207,0.473803,0.587962,0.798464,1,0.833261,0.297459,0.60452,0.264358,0.165479,0.397615,0.859547,0.806458,0.817043,0.849446,0.835574,0.117938,0.6,0.072489,0.117938,Roh_Moo-hyun
0.037364,0.441492,0.371977,0.182495,0.205978,0.635895,0.171171,0.616925,0.747172,0.089492,0.660238,0.618858,0.826036,1,0.833261,0.354669,0.615819,0.165278,0.211806,0.340935,0.878448,0.70557,0.764718,0.836773,0.770784,0.120753,0.6,0.081995,0.120753,Roh_Moo-hyun
0.043446,0.216048,0.629829,0.151496,0.214975,0.63117,0.1464,0.582037,0.713963,0.104174,0.552124,0.643858,0.80046,1,0.833261,0.31534,0.601695,0.186398,0.185571,0.242094,0.868602,0.744675,0.808092,0.828088,0.762897,0.199408,0.6,0.099593,0.199408,Roh_Moo-hyun
0.040606,0.281733,0.729155,0.263808,0.252326,0.526823,0.257485,0.708283,0.792727,0.104594,0.630443,0.504166,0.901957,1,0.833261,0.443061,0.525424,0.055119,0.332171,0.318013,0.893054,0.523373,0.533359,0.672387,0,0.155625,0.4,0.047786,0.155625,Roh_Moo-hyun
0.053599,0.264063,0.719376,0.240123,0.279405,0.577415,0.234167,0.583076,0.668613,0.150917,0.565255,0.581156,0.835069,1,0.833261,0.420919,0.587571,0.216927,0.288238,0.358457,0.86661,0.707084,0.689837,0.810109,0.000085,0.231763,0.6,0.194322,0.231763,Roh_Moo-hyun
0.109591,0.145719,0.831523,0.21671,0.466017,0.593402,0.213983,0.501737,0.50862,0.235814,0.42273,0.486866,0.858859,1,0.833261,0.39716,0.615819,0.18845,0.262368,0.426984,0.816204,0.763231,0,0.785702,0.678913,0.232702,0.4,0.081638,0.232702,Roh_Moo-hyun
0.064741,0.230354,0.608224,0.151534,0.25676,0.691002,0.146032,0.522511,0.641486,0.143328,0.555376,0.668198,0.760485,1,0.833261,0.303123,0.672316,0.228504,0.15425,0.30154,0.820307,0.880606,0.789253,0.831199,0.904477,0.125925,0.6,0.055767,0.125925,Roh_Moo-hyun
0.047706,0.187489,0.761241,0.200658,0.289357,0.536345,0.196654,0.636761,0.7117,0.154392,0.517942,0.532034,0.874713,1,0.833261,0.373373,0.548023,0.110994,0.270848,0.303122,0.851327,0.603859,0.503067,0.690586,0,0.099803,0.5,0.03007,0.099803,Roh_Moo-hyun
0.097155,0.113957,0.869063,0.214675,0.430756,0.483649,0.212839,0.505031,0.537446,0.248385,0.392768,0.525873,0.842294,1,0.833261,0.393477,0.514124,0.221318,0.318344,0.362843,0.834479,0.585475,0.505387,0.692013,0.000146,0.219058,0.6,0.113602,0.219058,Roh_Moo-hyun
0.0434,0.540656,0.569844,0.327126,0.223187,0.600913,0.313807,0.692859,0.75851,0.086665,0.721765,0.466516,0.914851,1,0.833261,0.509162,0.632768,0.148065,0.340347,0.488316,0.854513,0.701276,0.666687,0.802583,0.823914,0.099979,0.6,0.063483,0.099979,Roh_Moo-hyun
0.043701,0.435939,0.376812,0.180997,0.234656,0.524199,0.169822,0.599074,0.728496,0.119001,0.674409,0.631148,0.815433,1,0.833261,0.342787,0.514124,0.193586,0.251601,0.355945,0.929382,0.565345,0.632824,0.713371,0.645875,0.112699,0.6,0.143474,0.112699,Roh_Moo-hyun
0.027905,0.226193,0.705222,0.197315,0.206648,0.322197,0.192192,0.680936,0.791878,0.135639,0.583917,0.569776,0.867888,1,0.833261,0.368332,0.333333,0.090482,0.412821,0.099007,0.861189,0.127736,0,0,0,0.231354,0.4,0.093212,0.231354,Roh_Moo-hyun
0.018773,0.317421,0.665112,0.243656,0.171759,0.497925,0.236204,0.750244,0.84782,0.089966,0.658187,0.505927,0.910761,1,0.833261,0.425477,0.480226,0.123565,0.336655,0.304989,0.886253,0.435283,0.484799,0.001891,0.581485,0.174807,0.4,0.034262,0.174807,Roh_Moo-hyun
0.010602,0.34134,0.714146,0.303094,0.145894,0.519945,0.295301,0.81272,0.902145,0.074511,0.682235,0.449309,0.938487,1,0.833261,0.487112,0.502825,0.077033,0.373061,0.196617,0.884849,0.544439,0,0.604447,0.454247,0.383405,0.4,0.396116,0.383405,Roh_Moo-hyun
0.099812,0.143636,0.737812,0.143616,0.371908,0.621848,0.140533,0.441555,0.527829,0.187499,0.43358,0.652691,0.73735,1,0.833261,0.301842,0.610169,0.387969,0.179011,0.23455,0.811984,0.766528,0.892665,0.84464,0.708881,0.177781,0.6,0.099234,0.177781,Roh_Moo-hyun
0.10878,0.069561,0.588571,0.042317,0.361897,0.453568,0.040763,0.317542,0.452058,0.233041,0.329813,0.835339,0.450318,1,0.833261,0.120803,0.423729,0.193825,0.094402,0.115848,0.937317,0.150094,0,0.005928,0,0.105637,0.6,0.057778,0.105637,Roh_Moo-hyun
0.085974,0.048391,0.780615,0.066945,0.450224,0.298391,0.066132,0.435868,0.504546,0.358389,0.256272,0.649055,0.719041,1,0.833261,0.167737,0.282486,0.077153,0.212131,0.105263,0.696835,0,0,0.000744,0,0.302491,0.4,0.126241,0.302491,Rubens_Barrichello
0.088307,0.061439,0.733135,0.065411,0.421988,0.329524,0.064219,0.416694,0.509027,0.313559,0.31053,0.695456,0.677529,1,0.833261,0.167566,0.322034,0.115714,0.194307,0.09635,0.789363,0,0,0.003342,0.018102,0.162693,0.4,0.038189,0.162693,Rubens_Barrichello
0.105676,0.133491,0.747372,0.138509,0.505463,0.594588,0.135685,0.499005,0.5152,0.1984,0.389843,0.480672,0.861307,1,0.833261,0.285962,0.576271,0.244657,0.175769,0.438081,0.867074,0.782562,0.719316,0.764478,0.817908,0.19487,0.4,0.06013,0.19487,Rubens_Barrichello
0.102175,0.118687,0.629623,0.08335,0.417295,0.52427,0.080633,0.397611,0.502588,0.257964,0.398932,0.731345,0.635228,1,0.833261,0.20675,0.508475,0.255223,0.142192,0.209382,0.892151,0.588835,0,0,0.423975,0.18453,0.5,0.054164,0.18453,Rubens_Barrichello
0.060561,0.320975,0.771812,0.347498,0.328378,0.488659,0.340535,0.688319,0.684484,0.101451,0.611016,0.358311,0.942415,1,0.833261,0.525517,0.389831,0.178834,0.423283,0.468967,0.879622,0,0.173507,0.332797,0.002997,0.386327,0.4,0.354734,0.386327,Rubens_Barrichello
0.074073,0.120249,0.582513,0.073189,0.346035,0.523213,0.07037,0.423957,0.573116,0.200195,0.438583,0.792092,0.584214,1,0.833261,0.182822,0.497175,0.17501,0.122148,0.201251,0.923183,0.50024,0.377877,0.557353,0,0.10092,0.6,0.064664,0.10092,Rubens_Barrichello
0.068166,0.12023,0.820041,0.172378,0.439574,0.545906,0.170123,0.597133,0.614905,0.233636,0.406841,0.451445,0.896717,1,0.833261,0.334494,0.536723,0.113424,0.234291,0.31621,0.822103,0.549176,0.000462,0.593518,0.387321,0.197165,0.6,0.200879,0.197165,Rubens_Barrichello
0.045153,0.130254,0.763316,0.144436,0.326712,0.471122,0.141738,0.602829,0.692718,0.170158,0.458143,0.567753,0.844073,1,0.833261,0.298596,0.423729,0.091019,0.24241,0.159188,0.889547,0.213353,0,0,0.22736,0.372216,0.4,0.28213,0.372216,Rubens_Barrichello
0.026807,0.164506,0.860535,0.279515,0.251156,0.350328,0.276611,0.764429,0.796241,0.151828,0.521033,0.39765,0.941691,1,0.833261,0.454523,0.344633,0.105159,0.473257,0.1469,0.817851,0,0.324568,0.327149,0.239311,0.438156,0.3,0.202793,0.438156,Rubens_Barrichello
0.067555,0.183943,0.48128,0.088959,0.292296,0.734924,0.08442,0.431109,0.600956,0.136344,0.508926,0.80718,0.578419,1,0.833261,0.217339,0.677966,0.330511,0.085664,0.164693,0.717428,0.949969,0.948294,0.942379,0.935938,0.101228,0.6,0.069292,0.101228,Rubens_Barrichello
0.052355,0.132302,0.876668,0.254422,0.402054,0.610359,0.252291,0.733755,0.709161,0.166644,0.420143,0.297158,0.960507,1,0.833261,0.435732,0.502825,0.076242,0.280575,0.28074,0.849089,0.529292,0.34337,0.564281,0,0.255074,0.4,0.094111,0.255074,Rubens_Barrichello
0.104011,0.140347,0.71866,0.130399,0.411888,0.400079,0.127334,0.448239,0.51551,0.272404,0.420633,0.637166,0.749479,1,0.833261,0.270222,0.412429,0.209074,0.254317,0.308987,0.915274,0.015221,0.086104,0.212054,0,0.192583,0.4,0.043939,0.192583,Rubens_Barrichello
0.045502,0.289332,0.568801,0.17335,0.301136,0.511362,0.166297,0.620375,0.716416,0.147044,0.601374,0.569118,0.852978,1,0.833261,0.334159,0.491525,0.132995,0.249868,0.333899,0.903821,0.023847,0.004567,0.343055,0.090803,0.104983,0.6,0.071743,0.104983,Rudolph_Giuliani
0.147436,0.106873,0.561753,0.060815,0.442052,0.41972,0.058306,0.312133,0.427227,0.255884,0.389656,0.806204,0.489847,1,0.833261,0.154521,0.418079,0.209653,0.135846,0.253616,0.959809,0.013744,0.12389,0.00938,0.078294,0.109353,0.6,0.165316,0.109353,Rudolph_Giuliani
0.295235,0.029793,0.788611,0.049093,0.725554,0.445019,0.048707,0.243875,0.223334,0.409259,0.174431,0.580253,0.693853,1,0.833261,0.130682,0.435028,0.213569,0.10465,0.25003,0.917711,0.059888,0.189297,0.120755,0.044686,0.202017,0.4,0.082258,0.202017,Rudolph_Giuliani
0.100059,0.212939,0.448501,0.0964,0.363385,0.463513,0.09108,0.388852,0.527455,0.171377,0.505419,0.789363,0.571919,1,0.833261,0.219215,0.468927,0.271654,0.175298,0.36389,0.93621,0.023515,0.315653,0.255635,0.141786,0.097,0.6,0.138215,0.097,Rudolph_Giuliani
0.048479,0.33608,0.479943,0.166502,0.274059,0.614594,0.158082,0.600292,0.701827,0.13147,0.615407,0.588586,0.834873,1,0.833261,0.323632,0.59322,0.162413,0.195723,0.424262,0.876953,0.805461,0.815586,0.74456,0.727542,0.157269,0.6,0.188232,0.157269,Rudolph_Giuliani
0.038932,0.207055,0.731581,0.197594,0.288912,0.519983,0.193017,0.680166,0.742187,0.139182,0.543908,0.468764,0.909657,1,0.833261,0.36466,0.502825,0.114658,0.270006,0.281681,0.895017,0.545571,0.504111,0.641747,0.679932,0.177049,0.6,0.108562,0.177049,Rudolph_Giuliani
0.016976,0.282003,0.724334,0.259855,0.182523,0.355165,0.253502,0.758427,0.859946,0.091773,0.642127,0.505216,0.913631,1,0.833261,0.438833,0.367232,0.064685,0.451902,0.207958,0.886684,0.001784,0.013737,0.011514,0.086993,0.097103,0.4,0.057737,0.097103,Rudolph_Giuliani
0.076166,0.137473,0.638434,0.098742,0.334837,0.379978,0.095579,0.468613,0.580241,0.196521,0.454587,0.695747,0.706156,1,0.833261,0.227638,0.384181,0.182744,0.22683,0.157359,0.897829,0.01874,0,0.085163,0,0.184368,0.6,0.137874,0.184368,Rudolph_Giuliani
0.066423,0.165958,0.770749,0.185834,0.373694,0.529489,0.182356,0.60543,0.641644,0.197446,0.480007,0.478996,0.887917,1,0.833261,0.353606,0.542373,0.103239,0.258322,0.360623,0.853156,0.52923,0,0.52198,0.349515,0.333922,0.6,0.245129,0.333922,Rudolph_Giuliani
0.0031,0.495772,0.808041,0.610279,0.096394,0.499037,0.599844,0.936868,0.97056,0.041121,0.801307,0.309375,0.978689,1,0.833261,0.745961,0.485876,0.025769,0.602516,0.222454,0.875355,0.526818,0,0.543874,0.454853,0.458878,0.4,0.291639,0.458878,Rudolph_Giuliani
0.126743,0.3797,0.804779,0.466067,0.320225,0.374544,0.45811,0.780246,0.783388,0.076305,0.709241,0.317916,0.962906,1,0.833261,0.637971,0.384181,0.056288,0.630165,0.252343,0.887886,0.015135,0.281146,0.017821,0,0.135013,0.6,0.123524,0.135013,Rudolph_Giuliani
0.039732,0.199514,0.871522,0.353328,0.325124,0.385767,0.34985,0.78492,0.769969,0.131684,0.519382,0.302928,0.96467,1,0.833261,0.527939,0.282486,0.054339,0.511465,0.331042,0.772144,0.386691,0,0.290557,0.172482,0.241771,0.4,0.059471,0.241771,Rudolph_Giuliani
0.076302,0.110555,0.643129,0.081255,0.350551,0.501099,0.078757,0.453803,0.571137,0.194958,0.41728,0.719654,0.671052,1,0.833261,0.20399,0.474576,0.175288,0.149105,0.123139,0.909197,0.03876,0,0.351886,0,0.339415,0.6,0.33328,0.339415,Rudolph_Giuliani
0.025791,0.308263,0.802205,0.378027,0.292117,0.512856,0.3716,0.830896,0.846736,0.095823,0.615228,0.31541,0.968961,1,0.833261,0.561332,0.451977,0.099639,0.436473,0.35778,0.861926,0.437153,0,0.439025,0.279956,0.218735,0.6,0.225738,0.218735,Rudolph_Giuliani
0.064222,0.168947,0.651671,0.125977,0.30691,0.697091,0.122075,0.515281,0.626767,0.141292,0.498359,0.660715,0.758725,1,0.833261,0.271809,0.661017,0.234154,0.131962,0.239873,0.789363,0.824693,0.739806,0.859046,0.00296,0.174801,0.6,0.138781,0.174801,Rudolph_Giuliani
0.058452,0.222274,0.452646,0.101981,0.317815,0.480219,0.096427,0.500413,0.643088,0.149972,0.53474,0.72614,0.703828,1,0.833261,0.231456,0.457627,0.16173,0.179814,0.343712,0.928872,0.413589,0,0.450246,0.240779,0.111692,0.8,0.146649,0.111692,Rudolph_Giuliani
0.04868,0.292784,0.429462,0.130904,0.226732,0.60586,0.123512,0.527721,0.695311,0.09668,0.622018,0.727594,0.720351,1,0.833261,0.279747,0.570621,0.273086,0.167872,0.297724,0.893054,0.825628,0.806634,0.716371,0.732905,0.071251,0.6,0.117674,0.071251,Rudolph_Giuliani
0.005222,0.62,0.611503,0.413008,0.094096,0.390001,0.397922,0.876814,0.958511,0.034973,0.841747,0.4041,0.958047,1,0.833261,0.588722,0.40678,0.06817,0.566274,0.251225,0.939828,0.205294,0.291227,0.00805,0.000315,0.186284,0.6,0.094576,0.186284,Rudolph_Giuliani
0.012417,0.299348,0.778562,0.333871,0.191788,0.453263,0.327446,0.83284,0.890279,0.084844,0.646812,0.392474,0.954758,1,0.833261,0.516082,0.40678,0.064419,0.441984,0.259574,0.849541,0.377832,0,0.402249,0.234615,0.190728,0.6,0.114369,0.190728,Rudolph_Giuliani
0.034228,0.437766,0.638785,0.311842,0.213999,0.549774,0.301359,0.785011,0.861046,0.05815,0.720659,0.435902,0.939142,1,0.833261,0.49074,0.548023,0.066037,0.355258,0.295168,0.908424,0.578585,0.665812,0.615791,0.514875,0.114378,0.6,0.046514,0.114378,Rudolph_Giuliani
0.037283,0.100546,0.853039,0.175955,0.312991,0.37758,0.17428,0.662741,0.722815,0.206644,0.421916,0.503285,0.886494,1,0.833261,0.340074,0.367232,0.079317,0.336286,0.130623,0.858475,0.011308,0.000219,0.005038,0.249369,0.331278,0.4,0.190632,0.331278,Rudolph_Giuliani
0.051369,0.223949,0.779349,0.254388,0.292626,0.636963,0.249653,0.698133,0.720553,0.10761,0.558741,0.410047,0.929784,1,0.833261,0.434104,0.638418,0.134545,0.265496,0.306737,0.830046,0.773161,0.789375,0.763564,0.730793,0.202134,0.4,0.078573,0.202134,Rudolph_Giuliani
0.027453,0.166152,0.7433,0.167419,0.251136,0.624661,0.163832,0.644022,0.772311,0.127113,0.517781,0.623444,0.82599,1,0.833261,0.326809,0.564972,0.055144,0.193319,0.208924,0.884742,0.641942,0.628913,0.675046,0.681242,0.203197,0.6,0.095205,0.203197,Rudolph_Giuliani
0.113612,0.083107,0.665377,0.066306,0.427527,0.514752,0.064504,0.35869,0.454381,0.234583,0.339405,0.724979,0.615859,1,0.833261,0.174126,0.485876,0.292065,0.11864,0.275352,0.919339,0.648673,0,0.610778,0.545025,0.226641,0.6,0.190972,0.226641,Rudolph_Giuliani
0.067955,0.223245,0.757109,0.233499,0.398495,0.630054,0.228666,0.623378,0.639011,0.138771,0.486144,0.414352,0.917686,1,0.833261,0.416606,0.615819,0.247494,0.258495,0.463484,0.843914,0.732383,0.689424,0.781323,0.83049,0.143412,0.6,0.119305,0.143412,Rudolph_Giuliani
0.041359,0.236695,0.591881,0.15043,0.217332,0.586307,0.144742,0.572693,0.716579,0.098146,0.582902,0.66878,0.777852,1,0.833261,0.314925,0.559322,0.257678,0.20328,0.230236,0.874997,0.77764,0,0.683951,0.000036,0.158768,0.4,0.056578,0.158768,Rudolph_Giuliani
0.024867,0.257472,0.853059,0.403548,0.263775,0.511701,0.398708,0.819951,0.833245,0.111272,0.599988,0.328592,0.96516,1,0.833261,0.577527,0.536723,0.068138,0.452662,0.322748,0.845837,0.509062,0.479261,0.001073,0.000109,0.212771,0.4,0.061845,0.212771,Saddam_Hussein
0.027505,0.353823,0.699403,0.299669,0.216752,0.643302,0.291502,0.750154,0.807599,0.086784,0.660776,0.414858,0.938018,1,0.833261,0.479761,0.621469,0.147998,0.295053,0.364633,0.860171,0.748674,0.509699,0.757197,0.015712,0.174904,0.4,0.110375,0.174904,Saddam_Hussein
0.012358,0.349204,0.806803,0.434496,0.157406,0.402492,0.427226,0.819162,0.888974,0.059476,0.691177,0.405923,0.950737,1,0.833261,0.612804,0.338983,0.112879,0.568537,0.275673,0.824526,0.283158,0.024912,0.148114,0.028149,0.121591,0.6,0.163172,0.121591,Saddam_Hussein
0.026316,0.358854,0.489574,0.182524,0.144198,0.278698,0.173548,0.611866,0.809079,0.057099,0.71401,0.733997,0.747092,1,0.833261,0.351135,0.288136,0.215409,0.429241,0.248499,0.838076,0.02552,0,0.008343,0.002427,0.132956,0.8,0.374454,0.132956,Saddam_Hussein
0.027123,0.367407,0.623286,0.252327,0.202693,0.544903,0.243504,0.697882,0.806232,0.080385,0.670248,0.532076,0.890117,1,0.833261,0.432984,0.519774,0.137202,0.310799,0.34645,0.925863,0.592095,0.460993,0.648114,0.006358,0.137519,0.6,0.124347,0.137519,Saddam_Hussein
