haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.075104,0.110555,0.618182,0.100182,0.350551,0.540925,0.097826,0.426574,0.551113,0.291567,0.41728,0.710942,0.671838,1,0.844145,0.222387,0.545455,0.172496,0.149105,0.123139,0.909197,0.03876,0,0.351886,0,0.339415,0.6,0.426324,0.339415,Rudolph_Giuliani
0.024528,0.308263,0.788378,0.497564,0.292117,0.553616,0.494145,0.834344,0.840427,0.143307,0.615228,0.294134,0.970096,1,0.844145,0.657032,0.519481,0.095977,0.436473,0.35778,0.861926,0.437153,0,0.439025,0.279956,0.218735,0.6,0.288027,0.218735,Rudolph_Giuliani
0.063009,0.168947,0.62732,0.160066,0.30691,0.752493,0.15645,0.493053,0.609512,0.211307,0.498359,0.65017,0.759614,1,0.844145,0.304877,0.75974,0.232038,0.131962,0.239873,0.789363,0.824693,0.749945,0.859046,0.00296,0.174801,0.6,0.176202,0.174801,Rudolph_Giuliani
0.057231,0.222274,0.414382,0.127935,0.317815,0.518386,0.12174,0.476976,0.626645,0.224289,0.53474,0.717629,0.704653,1,0.844145,0.255795,0.525974,0.158782,0.179814,0.343712,0.928872,0.413589,0,0.450246,0.240779,0.111692,0.8,0.18632,0.111692,Rudolph_Giuliani
0.047447,0.292784,0.389578,0.166664,0.226732,0.654012,0.158395,0.506506,0.681467,0.144588,0.622018,0.719128,0.721195,1,0.844145,0.314533,0.655844,0.271417,0.167872,0.297724,0.893054,0.825628,0.817688,0.716371,0.732905,0.071251,0.6,0.149059,0.071251,Rudolph_Giuliani
0.003932,0.62,0.584345,0.544403,0.094096,0.420997,0.529769,0.883999,0.957765,0.052304,0.841747,0.38558,0.959169,1,0.844145,0.690347,0.467532,0.064146,0.566274,0.251225,0.939828,0.205294,0.295218,0.00805,0.000315,0.186284,0.6,0.119355,0.186284,Rudolph_Giuliani
0.011137,0.299348,0.763082,0.438438,0.191788,0.489287,0.434389,0.836447,0.886138,0.126887,0.646812,0.373593,0.955877,1,0.844145,0.601993,0.467532,0.060352,0.441984,0.259574,0.849541,0.377832,0,0.402249,0.234615,0.190728,0.6,0.144809,0.190728,Rudolph_Giuliani
0.032976,0.437766,0.613533,0.408942,0.213999,0.593468,0.399085,0.784726,0.855449,0.086965,0.720659,0.418371,0.940242,1,0.844145,0.57117,0.62987,0.061989,0.355258,0.295168,0.908424,0.578585,0.674937,0.615791,0.514875,0.114378,0.6,0.057548,0.114378,Rudolph_Giuliani
0.036035,0.100546,0.842766,0.226988,0.312991,0.407589,0.227102,0.65251,0.71034,0.309044,0.421916,0.487848,0.887532,1,0.844145,0.38791,0.422078,0.075421,0.336286,0.130623,0.858475,0.011308,0.000222,0.005038,0.249369,0.331278,0.4,0.242882,0.331278,Rudolph_Giuliani
0.050139,0.223949,0.763924,0.332009,0.292626,0.687586,0.329107,0.690781,0.707965,0.160936,0.558741,0.391712,0.930873,1,0.844145,0.502282,0.733766,0.131284,0.265496,0.306737,0.830046,0.773161,0.800192,0.763564,0.730793,0.202134,0.4,0.098776,0.202134,Rudolph_Giuliani
0.026192,0.166152,0.725355,0.215558,0.251136,0.674307,0.212962,0.632268,0.762299,0.190102,0.517781,0.611741,0.826958,1,0.844145,0.371775,0.649351,0.050971,0.193319,0.208924,0.884742,0.641942,0.637531,0.675046,0.681242,0.203197,0.6,0.120165,0.203197,Rudolph_Giuliani
0.112463,0.083107,0.641984,0.080166,0.427527,0.555662,0.078536,0.323723,0.428546,0.350828,0.339405,0.716432,0.616581,1,0.844145,0.186063,0.558442,0.290615,0.11864,0.275352,0.919339,0.648673,0,0.610778,0.545025,0.226641,0.6,0.243318,0.226641,Rudolph_Giuliani
0.066747,0.223245,0.74013,0.30404,0.398495,0.680129,0.300705,0.609944,0.622365,0.207538,0.486144,0.396151,0.918761,1,0.844145,0.480998,0.707792,0.245531,0.258495,0.463484,0.843914,0.732383,0.698872,0.781323,0.83049,0.143412,0.6,0.151156,0.143412,Rudolph_Giuliani
0.040116,0.236695,0.563351,0.192809,0.217332,0.632904,0.187127,0.555137,0.703794,0.146781,0.582902,0.658487,0.778763,1,0.844145,0.35732,0.642857,0.255832,0.20328,0.230236,0.874997,0.77764,0,0.683951,0.000036,0.158768,0.4,0.070491,0.158768,Rudolph_Giuliani
0.023603,0.257472,0.842787,0.531736,0.263775,0.552369,0.530832,0.822509,0.826265,0.166412,0.599988,0.307726,0.966291,1,0.844145,0.676731,0.616883,0.064114,0.452662,0.322748,0.845837,0.509062,0.485828,0.001073,0.000109,0.212771,0.4,0.077264,0.212771,Saddam_Hussein
0.026245,0.353823,0.678389,0.392642,0.216752,0.694429,0.385745,0.747034,0.799343,0.129789,0.660776,0.396673,0.939117,1,0.844145,0.557815,0.714286,0.144892,0.295053,0.364633,0.860171,0.748674,0.516683,0.757197,0.015712,0.174904,0.4,0.139673,0.174904,Saddam_Hussein
0.011077,0.349204,0.793297,0.573176,0.157406,0.43448,0.569426,0.821656,0.884768,0.088949,0.691177,0.38746,0.951851,1,0.844145,0.71964,0.38961,0.109369,0.568537,0.275673,0.824526,0.283158,0.025253,0.148114,0.028149,0.121591,0.6,0.207569,0.121591,Saddam_Hussein
0.025054,0.358854,0.453892,0.235784,0.144198,0.300848,0.226112,0.597496,0.800896,0.085394,0.71401,0.72573,0.747967,1,0.844145,0.401364,0.331169,0.213077,0.429241,0.248499,0.838076,0.02552,0,0.008343,0.002427,0.132956,0.8,0.479273,0.132956,Saddam_Hussein
0.025861,0.367407,0.596951,0.32925,0.202693,0.58821,0.320787,0.690509,0.797908,0.12022,0.670248,0.517534,0.891159,1,0.844145,0.500919,0.597403,0.133971,0.310799,0.34645,0.925863,0.592095,0.46731,0.648114,0.006358,0.137519,0.6,0.15764,0.137519,Saddam_Hussein
0.022966,0.337702,0.53299,0.260293,0.185251,0.311157,0.251837,0.659095,0.817923,0.104115,0.696703,0.636673,0.826534,1,0.844145,0.430051,0.344156,0.123605,0.448105,0.178673,0.852212,0.038096,0.00117,0.005672,0,0.101797,0.8,0.198622,0.101797,Saddam_Hussein
0.025328,0.207017,0.807656,0.368462,0.211555,0.447216,0.366811,0.718137,0.790212,0.196044,0.577124,0.470535,0.910866,1,0.844145,0.541209,0.5,0.075518,0.432057,0.219263,0.907871,0.348792,0,0.009197,0,0.287967,0.4,0.165283,0.287967,Saddam_Hussein
0.07051,0.261482,0.882158,0.668874,0.40343,0.718914,0.670072,0.68837,0.643669,0.213263,0.559061,0.27255,0.957652,1,0.844145,0.792396,0.824675,0.107488,0.423339,0.620933,0.766928,0.769998,0.664323,0.765588,0,0.195734,0.4,0.092918,0.195734,Saddam_Hussein
0.01966,0.350775,0.695735,0.409806,0.181012,0.512785,0.403308,0.762931,0.849493,0.127103,0.704262,0.468732,0.921348,1,0.844145,0.577788,0.564935,0.068088,0.411208,0.220747,0.893591,0.533278,0.48557,0.604045,0,0.06143,0.6,0.051165,0.06143,Saddam_Hussein
0.01868,0.190482,0.877356,0.484879,0.242736,0.366846,0.485779,0.83624,0.835895,0.183846,0.555357,0.304077,0.96731,1,0.844145,0.63781,0.396104,0.035806,0.579424,0.278357,0.853146,0.448474,0,0.291435,0,0.377036,0.2,0.104748,0.377036,Saddam_Hussein
0.029559,0.366879,0.482525,0.254932,0.195466,0.526709,0.245266,0.643083,0.768241,0.163575,0.638273,0.554972,0.868316,1,0.844145,0.420442,0.532468,0.13542,0.289199,0.374786,0.93815,0.423372,0.360462,0.584297,0.00734,0.061506,0.8,0.258271,0.061506,Saddam_Hussein
0.016208,0.467101,0.699275,0.551452,0.146893,0.590416,0.542812,0.790978,0.877,0.062505,0.78538,0.444864,0.933518,1,0.844145,0.701015,0.662338,0.102204,0.444216,0.276091,0.897829,0.635876,0,0.67179,0.570638,0.14334,0.6,0.155974,0.14334,Saddam_Hussein
0.051014,0.176076,0.644063,0.175896,0.266283,0.369116,0.172266,0.545335,0.656513,0.196196,0.515203,0.616138,0.802527,1,0.844145,0.327226,0.396104,0.167244,0.310773,0.260094,0.868602,0.006989,0.038415,0.002915,0.001128,0.095925,0.6,0.137508,0.095925,Saddam_Hussein
0.353673,0.320859,0.582643,0.275859,0.427289,0.569428,0.268308,0.514208,0.563666,0.216632,0.623986,0.486511,0.869237,1,0.844145,0.439671,0.597403,0.167041,0.280383,0.363834,0.918992,0.650076,0.386762,0.647968,0.027275,0.062109,0.6,0.142233,0.062109,Saddam_Hussein
0.001743,0.497357,0.566422,0.41811,0.027006,0.468841,0.406113,0.813088,0.963051,0.038132,0.829496,0.540296,0.907802,1,0.844145,0.589012,0.487013,0.073561,0.451198,0.118055,0.938802,0.232684,0,0.380233,0.000461,0.097868,0.6,0.079579,0.097868,Saddam_Hussein
0.057278,0.291713,0.746521,0.404789,0.340396,0.491821,0.40048,0.661782,0.701664,0.158688,0.581065,0.417523,0.918883,1,0.844145,0.581084,0.448052,0.225758,0.420395,0.477729,0.860064,0.282826,0.154239,0.11662,0.030235,0.100156,0.6,0.046006,0.100156,Saddam_Hussein
0.014817,0.444171,0.722606,0.56299,0.213079,0.564753,0.555422,0.877761,0.878536,0.097812,0.719447,0.273953,0.976619,1,0.844145,0.705718,0.597403,0.113629,0.458657,0.352402,0.908913,0.508238,0.518937,0.611497,0.574666,0.094146,0.4,0.020106,0.094146,Saddam_Hussein
0.015717,0.445562,0.436847,0.286153,0.113987,0.381709,0.273976,0.709214,0.854832,0.085955,0.72299,0.578307,0.867098,1,0.844145,0.447446,0.409091,0.121702,0.40367,0.320867,0.904012,0.003876,0,0.146102,0.070383,0.22483,0.6,0.207928,0.22483,Saddam_Hussein
0.039423,0.235083,0.629818,0.225917,0.251161,0.308232,0.220841,0.610721,0.73697,0.252219,0.590137,0.616153,0.822363,1,0.844145,0.380381,0.363636,0.091969,0.403798,0.265437,0.843533,0.07677,0,0,0.000352,0.165532,0.6,0.095446,0.165532,Saddam_Hussein
0.040278,0.207102,0.856716,0.466152,0.349427,0.230789,0.466105,0.766343,0.763191,0.260831,0.549044,0.336585,0.952386,1,0.844145,0.622502,0.246753,0.022469,0.724225,0.354128,0.811969,0.193333,0.081546,0.028762,0.004562,0.351692,0.3,0.144711,0.351692,Saddam_Hussein
0.045691,0.230009,0.650414,0.234287,0.260081,0.399339,0.229544,0.643487,0.731197,0.185519,0.573569,0.51381,0.883721,1,0.844145,0.392086,0.435065,0.112738,0.343006,0.322112,0.889231,0.187193,0.027777,0.119962,0.019461,0.078644,0.6,0.094055,0.078644,Saddam_Hussein
0.00268,0.555358,0.399562,0.339015,0.004721,0.424188,0.323487,0.763912,0.955674,0.029006,0.866753,0.623702,0.865147,1,0.844145,0.510517,0.435065,0.095901,0.42467,0.12958,0.950772,0.259841,0,0.002379,0.000231,0.107596,0.8,0.328998,0.107596,Saddam_Hussein
0.020723,0.5703,0.644232,0.579679,0.119454,0.632725,0.567536,0.748514,0.843628,0.075694,0.79186,0.479414,0.917533,1,0.844145,0.733941,0.733766,0.103417,0.441418,0.269902,0.861836,0,0,0.65453,0.68504,0.13382,0.6,0.209208,0.13382,Saddam_Hussein
0.021829,0.307158,0.611587,0.283548,0.195831,0.403784,0.27665,0.710991,0.816696,0.136105,0.640284,0.51105,0.896072,1,0.844145,0.448477,0.386364,0.084365,0.387421,0.212123,0.883216,0.167678,0.293346,0,0.269243,0.29435,0.4,0.143248,0.29435,Serena_Williams
0.040632,0.15778,0.690512,0.181407,0.255785,0.142037,0.178571,0.586895,0.704805,0.25223,0.501813,0.607239,0.814706,1,0.844145,0.326971,0.142857,0.115083,0.526414,0.142525,0.686067,0.000468,0.000012,0.000915,0.000995,0.308845,0.4,0.233495,0.308845,Serena_Williams
0.039854,0.192636,0.659496,0.200924,0.290494,0.505715,0.197069,0.625688,0.712145,0.190485,0.525135,0.519343,0.873208,1,0.844145,0.351647,0.474026,0.120094,0.253565,0.255256,0.870046,0.224944,0.314807,0,0,0.205085,0.4,0.072792,0.205085,Serena_Williams
0.024682,0.22405,0.680292,0.249711,0.203331,0.179019,0.245451,0.678762,0.793387,0.149557,0.597485,0.557132,0.867962,1,0.844145,0.410405,0.181818,0.100651,0.574032,0.156131,0.756242,0.001464,0.007375,0,0,0.287348,0.4,0.24836,0.287348,Serena_Williams
0.018155,0.334339,0.616145,0.312782,0.19749,0.212527,0.305319,0.731229,0.85417,0.152643,0.679813,0.543247,0.886117,1,0.844145,0.477745,0.214286,0.049997,0.607532,0.228603,0.822103,0.012612,0,0,0.000085,0.334006,0.4,0.247519,0.334006,Serena_Williams
0.037411,0.31227,0.503881,0.223851,0.24042,0.272381,0.215774,0.639441,0.749582,0.170041,0.612993,0.549398,0.865013,1,0.844145,0.377572,0.285714,0.122392,0.433559,0.308122,0.781635,0.002756,0.020131,0,0.003494,0.191454,0.4,0.124798,0.191454,Serena_Williams
0.03148,0.239315,0.595826,0.210198,0.22368,0.219038,0.204701,0.605434,0.759666,0.214997,0.597861,0.661893,0.7877,1,0.844145,0.363036,0.194805,0.077752,0.473045,0.147891,0.787008,0.015319,0,0.002318,0.006625,0.224704,0.4,0.214187,0.224704,Serena_Williams
0.020164,0.293135,0.590526,0.255845,0.172304,0.286314,0.24903,0.678702,0.827069,0.146233,0.655985,0.603495,0.848006,1,0.844145,0.41767,0.25974,0.081221,0.457605,0.200612,0.843228,0.082627,0.002955,0.002952,0.077542,0.323815,0.4,0.342168,0.323815,Serena_Williams
0.022812,0.291746,0.681611,0.326291,0.262032,0.369416,0.320689,0.75095,0.828137,0.18343,0.625113,0.454558,0.922207,1,0.844145,0.490116,0.402597,0.061651,0.448101,0.30343,0.876742,0.142096,0.028934,0.113766,0.101626,0.318597,0.4,0.24722,0.318597,Serena_Williams
0.043103,0.189598,0.681999,0.212455,0.274142,0.184156,0.208907,0.623415,0.723503,0.182098,0.528677,0.555518,0.855274,1,0.844145,0.371989,0.162338,0.129935,0.522554,0.22904,0.707484,0.000788,0.001182,0.001452,0.002111,0.344782,0.4,0.27175,0.344782,Serena_Williams
0.034822,0.210276,0.685109,0.237854,0.219815,0.19757,0.233928,0.611187,0.72939,0.184937,0.545956,0.586546,0.834833,1,0.844145,0.399694,0.175325,0.215901,0.535591,0.183222,0.689816,0,0.000025,0.019028,0.00569,0.2536,0.4,0.142666,0.2536,Serena_Williams
0.012103,0.374993,0.567695,0.31257,0.141991,0.357588,0.303541,0.749525,0.887129,0.10482,0.723156,0.558932,0.887256,1,0.844145,0.475106,0.357143,0.065263,0.445434,0.172894,0.886253,0.105071,0.095459,0.000195,0.022446,0.133525,0.6,0.138751,0.133525,Serena_Williams
0.033609,0.251729,0.630459,0.242793,0.245858,0.415119,0.237355,0.655139,0.762108,0.14767,0.597436,0.54398,0.870798,1,0.844145,0.402021,0.396104,0.096676,0.340552,0.225722,0.897029,0.084374,0.109138,0.000366,0.0128,0.296531,0.4,0.464089,0.296531,Serena_Williams
0.023864,0.216052,0.681928,0.241702,0.188854,0.475084,0.237618,0.66406,0.790521,0.137009,0.590368,0.584857,0.852344,1,0.844145,0.400864,0.454545,0.068235,0.302705,0.099147,0.873653,0.23149,0.379903,0.45243,0.268648,0.272786,0.4,0.240723,0.272786,Serena_Williams
0.019495,0.457911,0.375677,0.264357,0.132355,0.251716,0.251347,0.695362,0.843049,0.100952,0.747106,0.591205,0.861875,1,0.844145,0.423529,0.24026,0.112505,0.501388,0.279863,0.845733,0.001907,0.005627,0.005355,0.000146,0.271911,0.4,0.288896,0.271911,Serena_Williams
0.033649,0.175515,0.675035,0.191917,0.213387,0.170287,0.188572,0.608043,0.735053,0.190575,0.539296,0.61073,0.823434,1,0.844145,0.338479,0.175325,0.11817,0.50471,0.213003,0.726771,0.000738,0,0.002769,0,0.268267,0.4,0.154485,0.268267,Serena_Williams
0.092163,0.186452,0.78878,0.307282,0.460567,0.153755,0.305415,0.668351,0.660864,0.213333,0.47666,0.347353,0.93863,1,0.844145,0.473603,0.136364,0.083391,0.692282,0.435709,0.749987,0.003408,0,0,0,0.404259,0.4,0.244458,0.404259,Serena_Williams
0.051755,0.41047,0.375444,0.235291,0.300755,0.192737,0.223626,0.567476,0.670535,0.163657,0.615703,0.562154,0.845144,1,0.844145,0.398951,0.168831,0.378646,0.546086,0.479331,0.755032,0.000615,0.005898,0,0,0.242209,0.6,0.187859,0.242209,Serena_Williams
0.043718,0.152065,0.755594,0.221574,0.370886,0.26447,0.219619,0.621371,0.675344,0.301875,0.438298,0.478063,0.891949,1,0.844145,0.380855,0.292208,0.078897,0.44764,0.328004,0.776889,0,0,0.059707,0.02679,0.150722,0.4,0.054038,0.150722,Serena_Williams
0.050887,0.23192,0.458954,0.147782,0.310639,0.362588,0.141542,0.532483,0.650697,0.196264,0.523625,0.624199,0.79316,1,0.844145,0.287747,0.37013,0.177401,0.28378,0.374954,0.860139,0.006546,0.035312,0,0,0.237826,0.6,0.162546,0.237826,Serena_Williams
0.033247,0.163281,0.773373,0.254408,0.247203,0.287785,0.252562,0.66398,0.738459,0.188142,0.502917,0.48964,0.887902,1,0.844145,0.415481,0.266234,0.096586,0.45629,0.206625,0.809831,0.00507,0.000222,0,0.068078,0.468259,0.2,0.314923,0.468259,Serena_Williams
0.015482,0.31115,0.650124,0.318147,0.149744,0.267495,0.311664,0.738558,0.856422,0.118443,0.659182,0.527945,0.893477,1,0.844145,0.481583,0.266234,0.068473,0.540532,0.154185,0.824513,0.001723,0.062572,0.005038,0,0.341314,0.4,0.242047,0.341314,Serena_Williams
0.018888,0.276524,0.654446,0.286382,0.177469,0.220286,0.280708,0.70179,0.828643,0.140174,0.647006,0.558657,0.875487,1,0.844145,0.457854,0.201299,0.121352,0.567929,0.136563,0.712557,0.00945,0.002413,0.02681,0.003215,0.182265,0.5,0.117905,0.182265,Serena_Williams
0.067498,0.08781,0.78876,0.153462,0.417047,0.278895,0.152857,0.534851,0.57674,0.299401,0.361443,0.490324,0.8605,1,0.844145,0.292591,0.266234,0.145816,0.349915,0.251565,0.753481,0.00251,0,0,0,0.2969,0.4,0.143561,0.2969,Serena_Williams
0.033409,0.165251,0.738181,0.224537,0.240051,0.11721,0.222123,0.632796,0.738316,0.233911,0.514146,0.571919,0.847534,1,0.844145,0.381297,0.103896,0.088296,0.635211,0.198451,0.666363,0.001698,0,0.00011,0.001686,0.439349,0.2,0.48151,0.439349,Serena_Williams
0.054022,0.095623,0.779707,0.158934,0.333431,0.310586,0.158118,0.556779,0.616841,0.302537,0.384672,0.520414,0.848439,1,0.844145,0.299293,0.305195,0.106185,0.33025,0.131609,0.764332,0.003162,0.0041,0,0,0.365021,0.4,0.16026,0.365021,Serena_Williams
0.064624,0.145657,0.644193,0.143883,0.361706,0.099928,0.140896,0.49863,0.614194,0.359551,0.453114,0.659046,0.744797,1,0.844145,0.275756,0.090909,0.079175,0.524474,0.277436,0.581387,0,0,0,0.000534,0.378087,0.4,0.330461,0.378087,Serena_Williams
0.050853,0.290415,0.530578,0.219968,0.265463,0.282499,0.212667,0.614688,0.735935,0.174564,0.612977,0.600502,0.831233,1,0.844145,0.372621,0.253247,0.094485,0.421494,0.326121,0.816204,0.007112,0,0,0,0.322582,0.4,0.271007,0.322582,Serena_Williams
0.091929,0.087757,0.726983,0.11676,0.480964,0.131128,0.115553,0.46519,0.532511,0.468622,0.344944,0.579173,0.789089,1,0.844145,0.235272,0.12987,0.095586,0.430626,0.3075,0.516141,0,0.000246,0,0,0.381541,0.4,0.280027,0.381541,Serena_Williams
0.031815,0.247573,0.679452,0.275095,0.283198,0.232164,0.270348,0.695939,0.782261,0.148962,0.58364,0.495529,0.897614,1,0.844145,0.439099,0.214286,0.075815,0.54137,0.311076,0.766996,0.000123,0.000369,0.003659,0,0.372511,0.4,0.342068,0.372511,Serena_Williams
0.070148,0.097045,0.783733,0.163723,0.429974,0.216746,0.162931,0.545894,0.600744,0.367729,0.380353,0.5275,0.844154,1,0.844145,0.302914,0.201299,0.092348,0.413026,0.264533,0.686112,0,0.044042,0.009173,0.005169,0.379444,0.2,0.222255,0.379444,Serena_Williams
0.080799,0.133581,0.779343,0.216494,0.379396,0.119755,0.215166,0.563976,0.582667,0.295142,0.435495,0.45331,0.884763,1,0.844145,0.379589,0.097403,0.212457,0.621514,0.319417,0.645344,0.025914,0,0.001622,0.011466,0.263894,0.4,0.263319,0.263894,Serena_Williams
0.080968,0.088747,0.75443,0.132511,0.465915,0,0.131525,0.478297,0.545776,0.534001,0.350919,0.581867,0.789006,1,0.844145,0.25979,0,0.102667,0.688084,0.217393,0.399181,0,0,0,0,0.448106,0.4,0.279581,0.448106,Serena_Williams
0.104229,0.116644,0.755134,0.171491,0.511083,0.214168,0.170073,0.523944,0.512267,0.330787,0.350073,0.408164,0.893994,1,0.844145,0.314987,0.181818,0.191832,0.430037,0.429926,0.71885,0,0.051553,0.000598,0,0.206892,0.4,0.068666,0.206892,Serena_Williams
0.135708,0.049938,0.675511,0.053682,0.576638,0.078604,0.052891,0.291538,0.349287,0.612251,0.22825,0.658686,0.655754,1,0.844145,0.128768,0.097403,0.176459,0.354761,0.315687,0.366595,0,0.000074,0,0.000206,0.228692,0.4,0.116695,0.228692,Serena_Williams
0.033407,0.154703,0.775929,0.244156,0.263794,0.304874,0.242471,0.676968,0.747393,0.191949,0.513719,0.490252,0.893116,1,0.844145,0.404721,0.292208,0.096049,0.428912,0.192838,0.839314,0.005254,0.000825,0.027847,0.003992,0.308805,0.4,0.2348,0.308805,Serena_Williams
0.04333,0.185132,0.672595,0.201027,0.283916,0.261726,0.197462,0.595346,0.688896,0.179904,0.527795,0.553574,0.851806,1,0.844145,0.352294,0.246753,0.21594,0.421974,0.289488,0.784598,0.002006,0,0,0.00074,0.226494,0.4,0.107751,0.226494,Serena_Williams
0.029469,0.256315,0.59727,0.226933,0.24026,0.394842,0.221057,0.646303,0.758856,0.150583,0.574029,0.56667,0.854847,1,0.844145,0.38378,0.37013,0.126227,0.340346,0.427648,0.863595,0.088705,0.032308,0.007355,0.07497,0.325413,0.4,0.247719,0.325413,Serena_Williams
0.100766,0.34051,0.685138,0.38548,0.374121,0.405036,0.378976,0.746092,0.768288,0.130108,0.667217,0.344354,0.951162,1,0.844145,0.55574,0.415584,0.069984,0.467682,0.267475,0.865301,0.006374,0.007597,0.189171,0.09801,0.281208,0.4,0.143525,0.281208,Serena_Williams
0.00716,0.448054,0.607181,0.412723,0.081416,0.510164,0.402533,0.813324,0.925114,0.057352,0.780787,0.478868,0.926593,1,0.844145,0.576337,0.487013,0.052602,0.407867,0.145859,0.91814,0.273265,0.410636,0.004123,0.420602,0.56,0.4,0.752716,0.56,Serena_Williams
0.039647,0.274904,0.719762,0.346881,0.268659,0.208722,0.342265,0.721922,0.746025,0.145642,0.597957,0.37283,0.941069,1,0.844145,0.513993,0.168831,0.171088,0.645097,0.384994,0.796375,0.011468,0.001921,0,0.01257,0.356208,0.2,0.200121,0.356208,Serena_Williams
0.064166,0.098139,0.73519,0.134308,0.338453,0.186272,0.13299,0.497223,0.583186,0.257938,0.388024,0.601868,0.789274,1,0.844145,0.260738,0.181818,0.198787,0.398306,0.273909,0.600835,0.016058,0,0,0,0.286927,0.2,0.100749,0.286927,Serena_Williams
0.074447,0.112129,0.626039,0.103543,0.380017,0.074655,0.101181,0.423364,0.535863,0.426122,0.375788,0.692751,0.673072,1,0.844145,0.215241,0.071429,0.109453,0.478193,0.170584,0.371495,0,0.000012,0,0,0.357709,0.4,0.224266,0.357709,Serena_Williams
0.019014,0.222632,0.745469,0.308113,0.201168,0.383074,0.304868,0.736332,0.827975,0.135264,0.578606,0.474036,0.91538,1,0.844145,0.473293,0.396104,0.118134,0.421327,0.239413,0.868752,0.002682,0.070305,0.019321,0.02736,0.244506,0.4,0.089688,0.244506,Serena_Williams
0.015902,0.278814,0.694418,0.32471,0.151562,0.414278,0.319579,0.745311,0.849006,0.11964,0.63272,0.488894,0.909246,1,0.844145,0.494888,0.383117,0.098453,0.416241,0.23231,0.856719,0.120661,0.002647,0.007477,0.155047,0.355155,0.4,0.335587,0.355155,Serena_Williams
0.074064,0.094665,0.730906,0.127948,0.488242,0.214869,0.126659,0.487252,0.528205,0.483317,0.306277,0.523524,0.83409,1,0.844145,0.258229,0.233766,0.100141,0.371636,0.354598,0.66492,0.000381,0,0,0,0.30331,0.4,0.168074,0.30331,Serena_Williams
0.032413,0.212574,0.765631,0.31748,0.230423,0.174162,0.314777,0.703705,0.788672,0.186054,0.581144,0.498411,0.897821,1,0.844145,0.481073,0.155844,0.054461,0.663094,0.184355,0.774654,0.002215,0.035522,0,0,0.305425,0.2,0.231734,0.305425,Serena_Williams
0.039994,0.131511,0.771438,0.205574,0.275578,0.205987,0.204146,0.614829,0.698478,0.237692,0.457312,0.529293,0.863811,1,0.844145,0.356412,0.194805,0.145966,0.485136,0.212879,0.666363,0.002289,0,0,0,0.357402,0.4,0.22651,0.357402,Serena_Williams
0.038991,0.266704,0.465499,0.174429,0.234224,0.268166,0.167291,0.571599,0.715908,0.178095,0.591989,0.63123,0.798336,1,0.844145,0.317439,0.285714,0.146897,0.381657,0.346795,0.753086,0.001366,0,0.000037,0,0.40157,0.4,0.537294,0.40157,Serena_Williams
0.021688,0.212669,0.729294,0.278054,0.177452,0.290044,0.274698,0.705951,0.814182,0.151208,0.587796,0.529444,0.886154,1,0.844145,0.441116,0.266234,0.105365,0.480554,0.139698,0.79163,0.012674,0,0,0.005496,0.383847,0.4,0.279311,0.383847,Serena_Williams
0.027224,0.192277,0.717077,0.241334,0.215164,0.29799,0.238158,0.665348,0.772663,0.178751,0.544146,0.545713,0.868212,1,0.844145,0.398575,0.266234,0.08441,0.430963,0.194684,0.809831,0.004848,0.000332,0,0.086799,0.395494,0.6,0.455993,0.395494,Serena_Williams
0.049852,0.222584,0.796404,0.375357,0.283859,0.180385,0.373221,0.719862,0.753619,0.184345,0.580481,0.405457,0.928664,1,0.844145,0.53778,0.123377,0.085316,0.719445,0.310227,0.777066,0.001846,0.043907,0,0,0.52553,0.4,0.667265,0.52553,Serena_Williams
0.090692,0.110158,0.681535,0.123223,0.425036,0.430284,0.121261,0.45806,0.516009,0.355951,0.357728,0.554648,0.807996,1,0.844145,0.253086,0.409091,0.184408,0.216017,0.391726,0.816204,0.012145,0.107488,0.009819,0.000388,0.173366,0.4,0.077359,0.173366,Silvio_Berlusconi
0.066646,0.19858,0.614663,0.182375,0.314916,0.752013,0.177987,0.500167,0.605403,0.23313,0.512148,0.629972,0.77676,1,0.844145,0.332288,0.766234,0.186694,0.146461,0.309112,0.814002,0.893551,0.905156,0.825966,0.809973,0.060499,0.6,0.099408,0.060499,Silvio_Berlusconi
0.109896,0.108858,0.607871,0.095274,0.403392,0.427833,0.092902,0.313331,0.444489,0.395758,0.398387,0.771964,0.545021,1,0.844145,0.211812,0.454545,0.304237,0.187219,0.193507,0.920639,0.018002,0,0.134392,0.000012,0.169217,0.6,0.176595,0.169217,Silvio_Berlusconi
0.008857,0.344245,0.754757,0.487827,0.183755,0.50934,0.482864,0.877623,0.914937,0.100409,0.700732,0.338694,0.965378,1,0.844145,0.644715,0.5,0.066398,0.459767,0.199062,0.892546,0.012416,0.401931,0.002025,0.325686,0.293784,0.4,0.143917,0.293784,Silvio_Berlusconi
